image_name,ohem_mIoU,cga_mIoU,ohem_Pd,cga_Pd,ohem_Precision,cga_Precision,ohem_FA_ppm,cga_FA_ppm,ohem_FP_components,cga_FP_components,new_fp_pixels,new_fp_components,removed_fp_pixels,removed_fp_components,lost_target_pixels,boundary_excess_pixels,center_peak_prob,center_peak_hit_rate,scale_acc_on_target,local_peak_false_alarm_count,boundary_prob_mean
001004,0.9230769230769231,0.935064935064935,1.0,1.0,0.96,0.972972972972973,45.7763671875,30.517578125,0,0,0,0,1,1,0,0,0.41856443881988525,0.0,1.0,0,0.719301164150238
000359,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9566599726676941,1.0,1.0,0,0.6294317841529846
000287,0.8860759493670886,0.9090909090909091,1.0,1.0,0.9090909090909091,0.9333333333333333,106.8115234375,76.2939453125,0,0,0,0,2,2,0,0,0.6246181726455688,1.0,1.0,0,0.81082683801651
000482,0.9058823529411765,0.8764044943820225,1.0,1.0,0.9390243902439024,0.896551724137931,76.2939453125,137.3291015625,0,0,4,2,0,0,0,4,0.5709754228591919,1.0,1.0,0,0.6799769997596741
000941,0.9516129032258065,0.9672131147540983,1.0,1.0,0.9833333333333333,1.0,15.2587890625,0.0,0,0,0,0,1,1,0,0,0.41360795497894287,0.0,0.9999999403953552,0,0.7538670301437378
000067,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.735278308391571,1.0,1.0,0,0.6934877038002014
000284,0.8536585365853658,0.8765432098765432,1.0,1.0,0.9722222222222222,0.9861111111111112,30.517578125,15.2587890625,0,0,0,0,1,1,1,0,0.583428144454956,1.0,1.0,0,0.7170606255531311
000447,0.9459459459459459,0.9594594594594594,1.0,1.0,0.9722222222222222,0.9726027397260274,30.517578125,30.517578125,0,0,0,0,0,0,0,0,0.5857921242713928,1.0,1.0,0,0.7861728072166443
000894,0.8676470588235294,0.8676470588235294,1.0,1.0,0.921875,0.921875,76.2939453125,76.2939453125,0,0,1,1,1,1,0,1,0.3728816509246826,0.0,1.0,0,0.7340869307518005
000163,0.7647058823529411,0.7843137254901961,1.0,1.0,0.8478260869565217,0.851063829787234,106.8115234375,106.8115234375,0,0,0,0,0,0,0,0,0.6254857182502747,0.5,1.0,0,0.7378391027450562
000059,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.642202615737915,1.0,1.0,0,0.7614796161651611
001222,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6451858282089233,1.0,1.0,0,0.7653035521507263
001268,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.5856489539146423,1.0,1.0,0,0.8009887337684631
000744,0.7236842105263158,0.6962025316455697,1.0,1.0,0.873015873015873,0.8333333333333334,122.0703125,167.8466796875,0,0,3,3,0,0,2,3,0.21532520651817322,0.0,0.779411792755127,0,0.6705874800682068
000921,0.9322033898305084,0.9322033898305084,1.0,1.0,0.9821428571428571,0.9821428571428571,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.3660922646522522,0.0,1.0,0,0.7940526604652405
000173,0.5,0.5365853658536586,1.0,1.0,0.5555555555555556,0.5641025641025641,244.140625,259.3994140625,2,2,2,2,1,1,0,1,0.4852980673313141,0.0,1.0,2,0.810944139957428
000378,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9516423940658569,1.0,1.0,0,0.6210068464279175
000806,0.717948717948718,0.7,1.0,1.0,0.8,0.7777777777777778,106.8115234375,122.0703125,0,0,1,1,0,0,0,1,0.8214453458786011,1.0,1.0,0,0.7385164499282837
000629,0.6666666666666666,0.7333333333333333,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9009973406791687,1.0,0.8666667342185974,0,0.6357191205024719
000870,0.8285714285714286,0.8529411764705882,1.0,1.0,0.90625,0.9354838709677419,45.7763671875,30.517578125,0,0,0,0,1,1,0,0,0.4122963547706604,0.0,1.0,0,0.7992830872535706
000860,0.7692307692307693,0.7777777777777778,1.0,1.0,0.8695652173913043,0.84,45.7763671875,61.03515625,0,0,1,1,0,0,0,1,0.7468911409378052,1.0,0.8695652484893799,0,0.8146381378173828
000660,0.38461538461538464,0.4473684210526316,0.5,0.5,0.9375,1.0,15.2587890625,0.0,0,0,0,0,1,1,0,0,0.46290281414985657,0.5,1.0,0,0.3394330143928528
000664,0.6956521739130435,0.7333333333333333,1.0,1.0,0.8,0.825,122.0703125,106.8115234375,0,0,0,0,1,1,0,0,0.5740709900856018,0.5,1.0,0,0.6092730760574341
000533,0.9767441860465116,0.9545454545454546,1.0,1.0,0.9767441860465116,0.9545454545454546,15.2587890625,30.517578125,0,0,1,1,0,0,0,1,0.608094334602356,1.0,1.0,0,0.769351065158844
000617,0.43478260869565216,0.45454545454545453,1.0,1.0,0.47619047619047616,0.5,167.8466796875,152.587890625,0,0,0,0,1,1,0,0,0.13175198435783386,0.0,0.0,0,0.6872812509536743
001145,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6761338710784912,1.0,1.0,0,0.7922650575637817
000961,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.43742501735687256,0.0,1.0,0,0.6286606788635254
000940,0.8863636363636364,0.8888888888888888,1.0,1.0,0.9285714285714286,0.9090909090909091,45.7763671875,61.03515625,0,0,1,1,0,0,0,1,0.27998417615890503,0.0,0.9999999403953552,0,0.6971471905708313
000365,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9422788023948669,1.0,1.0,0,0.502026379108429
001003,0.8867924528301887,0.8703703703703703,1.0,1.0,0.9591836734693877,0.94,30.517578125,45.7763671875,0,0,1,1,0,0,0,1,0.3290775716304779,0.0,1.0,0,0.7377750277519226
000305,0.9558823529411765,0.9558823529411765,1.0,1.0,0.9558823529411765,0.9558823529411765,45.7763671875,45.7763671875,0,0,0,0,0,0,0,0,0.5235315561294556,1.0,1.0,0,0.7723646759986877
001317,0.0,0.0,0.0,0.0,0.0,0.0,1480.1025390625,1205.4443359375,6,2,1,1,19,9,0,0,0.003981186542659998,0.0,0.1538461595773697,5,0.015290020033717155
001314,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.900229811668396,1.0,0.8571429252624512,0,0.40752047300338745
000352,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9343549609184265,1.0,1.0,0,0.6109630465507507
000898,0.98,0.98,1.0,1.0,0.98,0.98,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.2787381112575531,0.0,1.0,0,0.785063624382019
000883,0.9411764705882353,0.9411764705882353,1.0,1.0,0.9795918367346939,0.9795918367346939,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.38297131657600403,0.0,1.0,0,0.6993405222892761
001309,0.875,0.875,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6313567757606506,1.0,0.8125,0,0.5094863772392273
000732,0.7142857142857143,0.7142857142857143,1.0,1.0,0.8333333333333334,0.8333333333333334,76.2939453125,76.2939453125,0,0,0,0,0,0,0,0,0.34399425983428955,0.0,0.7666667103767395,0,0.6977236866950989
000336,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9337874054908752,1.0,1.0,0,0.5696836709976196
000622,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,106.8115234375,106.8115234375,0,0,0,0,0,0,0,0,0.7317309975624084,1.0,1.0,0,0.7022523283958435
001232,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7747609615325928,1.0,1.0,0,0.7558746933937073
000166,0.6862745098039216,0.6730769230769231,1.0,1.0,0.8536585365853658,0.8333333333333334,91.552734375,106.8115234375,0,0,2,2,1,1,0,2,0.8190522789955139,1.0,0.8888888955116272,0,0.7403700947761536
000392,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9525172710418701,1.0,1.0,0,0.5124828219413757
000231,0.75,0.7721518987341772,1.0,1.0,0.9090909090909091,0.9242424242424242,91.552734375,76.2939453125,0,0,0,0,1,1,0,0,0.48193007707595825,0.5,0.6216216087341309,0,0.6161797642707825
001281,0.7567567567567568,0.7567567567567568,1.0,1.0,0.9655172413793104,0.9655172413793104,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.477657288312912,0.0,0.9166666865348816,0,0.6996128559112549
001199,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6885269284248352,1.0,1.0,0,0.7620696425437927
000893,0.9811320754716981,0.9811320754716981,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0.4144080579280853,0.0,1.0,0,0.7814787030220032
000879,0.9428571428571428,0.9714285714285714,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.3513816297054291,0.0,1.0,0,0.8092532157897949
000084,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7217493057250977,1.0,1.0,0,0.6998507976531982
001174,1.0,0.9722222222222222,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0.5200217962265015,0.75,0.9722222089767456,0,0.705771803855896
000377,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9558933973312378,1.0,1.0,0,0.586658775806427
001063,0.9607843137254902,0.9607843137254902,1.0,1.0,0.98,0.98,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.3848969042301178,0.0,1.0,0,0.7600607872009277
000628,0.6285714285714286,0.7352941176470589,1.0,1.0,0.8148148148148148,0.8620689655172413,76.2939453125,61.03515625,0,0,0,0,1,1,0,0,0.8122276067733765,1.0,1.0,0,0.5922264456748962
000537,0.6428571428571429,0.6071428571428571,1.0,1.0,0.6428571428571429,0.6296296296296297,152.587890625,152.587890625,1,1,0,0,0,0,1,0,0.8634087443351746,1.0,1.0,1,0.868401825428009
000772,0.75,0.7241379310344828,1.0,1.0,0.9130434782608695,0.875,30.517578125,45.7763671875,0,0,1,1,0,0,0,1,0.7256355285644531,1.0,1.0,0,0.7597801089286804
000100,0.7027027027027027,0.7428571428571429,1.0,1.0,0.7878787878787878,0.8387096774193549,106.8115234375,76.2939453125,0,0,0,0,2,2,0,0,0.6806139349937439,1.0,0.9333333969116211,0,0.5496650338172913
000043,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7451252937316895,1.0,1.0,0,0.7665228247642517
000291,0.9830508474576272,0.9829059829059829,1.0,1.0,0.9914529914529915,1.0,15.2587890625,0.0,0,0,0,0,1,1,1,0,0.6800558567047119,1.0,1.0,0,0.8211733102798462
000918,0.9444444444444444,0.9622641509433962,1.0,1.0,0.9807692307692307,1.0,15.2587890625,0.0,0,0,0,0,1,1,0,0,0.3893953263759613,0.0,1.0,0,0.7593954801559448
000548,0.8484848484848485,0.8615384615384616,1.0,1.0,0.875,0.8888888888888888,122.0703125,106.8115234375,1,0,2,2,3,3,0,2,0.7467151284217834,1.0,1.0,0,0.6785198450088501
000729,0.7941176470588235,0.7142857142857143,1.0,1.0,0.8709677419354839,0.8333333333333334,61.03515625,76.2939453125,0,0,1,1,0,0,2,1,0.6268970370292664,1.0,0.36666667461395264,0,0.692236065864563
000475,0.8918918918918919,0.9041095890410958,1.0,1.0,0.9428571428571428,0.9565217391304348,61.03515625,45.7763671875,0,0,0,0,1,1,1,0,0.614849328994751,1.0,1.0,0,0.7273821830749512
000731,0.6666666666666666,0.6666666666666666,1.0,1.0,0.88,0.88,45.7763671875,45.7763671875,0,0,0,0,0,0,0,0,0.3329664170742035,0.0,1.0,0,0.5953538417816162
000974,0.9552238805970149,0.9696969696969697,1.0,1.0,0.9552238805970149,0.9696969696969697,45.7763671875,30.517578125,0,0,0,0,1,1,0,0,0.3605214059352875,0.0,1.0,0,0.6984023451805115
001047,0.8214285714285714,0.8392857142857143,1.0,1.0,0.9787234042553191,0.9791666666666666,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.3953557014465332,0.0,0.9999999403953552,0,0.7057169079780579
000595,0.7666666666666667,0.7666666666666667,1.0,1.0,0.7666666666666667,0.7666666666666667,213.623046875,213.623046875,0,0,1,1,1,1,0,1,0.7677655816078186,1.0,1.0,1,0.7630094885826111
000508,0.912,0.8976377952755905,1.0,1.0,0.9661016949152542,0.95,61.03515625,91.552734375,0,0,2,2,0,0,1,2,0.5814383029937744,1.0,0.9999999403953552,0,0.778110146522522
001101,0.8068181818181818,0.7954545454545454,1.0,1.0,0.8068181818181818,0.8045977011494253,259.3994140625,259.3994140625,0,0,0,0,0,0,1,0,0.431595116853714,0.0,1.0,0,0.688757061958313
001248,1.0,0.9841269841269841,1.0,1.0,1.0,0.9841269841269841,0.0,15.2587890625,0,0,1,1,0,0,0,1,0.720332682132721,1.0,1.0,0,0.7847192883491516
001107,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6255729794502258,1.0,0.8333333134651184,0,0.6151008605957031
001127,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6361494064331055,1.0,1.0,0,0.8185070157051086
001253,0.9607843137254902,0.98,1.0,1.0,0.9607843137254902,0.98,61.03515625,30.517578125,0,0,0,0,2,2,0,0,0.8637271523475647,1.0,1.0,0,0.8252087235450745
000920,0.9636363636363636,0.9454545454545454,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0.3041187822818756,0.0,0.9999999403953552,0,0.6784611940383911
000021,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.693938672542572,1.0,1.0,0,0.6621419787406921
000742,0.7066666666666667,0.6973684210526315,1.0,1.0,0.8548387096774194,0.8412698412698413,137.3291015625,152.587890625,0,0,1,1,0,0,0,1,0.27462247014045715,0.0,0.9848484992980957,0,0.5267249941825867
000140,0.7954545454545454,0.813953488372093,1.0,1.0,0.8974358974358975,0.9210526315789473,61.03515625,45.7763671875,0,0,0,0,1,1,0,0,0.7937216758728027,1.0,1.0,0,0.6644080281257629
000320,0.9827586206896551,0.9827586206896551,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.5594062805175781,1.0,1.0,0,0.7824831008911133
001209,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6336354613304138,1.0,1.0,0,0.6964111924171448
000434,0.9516129032258065,0.9354838709677419,1.0,1.0,0.9833333333333333,0.9830508474576272,15.2587890625,15.2587890625,0,0,0,0,0,0,1,0,0.6468631625175476,1.0,0.9999999403953552,0,0.8346197605133057
000120,0.39473684210526316,0.7631578947368421,0.5,1.0,0.7894736842105263,0.8787878787878788,61.03515625,61.03515625,0,0,1,1,1,1,0,1,0.46627551317214966,0.5,1.0,0,0.5140455365180969
000711,0.6721311475409836,0.6935483870967742,1.0,1.0,0.82,0.8113207547169812,137.3291015625,152.587890625,0,0,1,1,0,0,0,1,0.5272336602210999,0.5,0.634615421295166,0,0.690775454044342
000137,0.8048780487804879,0.7857142857142857,1.0,1.0,0.9166666666666666,0.8918918918918919,45.7763671875,61.03515625,0,0,1,1,0,0,0,1,0.5763496160507202,0.5,1.0,0,0.682992696762085
000249,0.9642857142857143,0.9821428571428571,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.664642333984375,1.0,1.0,0,0.835178792476654
000995,0.9759036144578314,0.9878048780487805,1.0,1.0,0.9878048780487805,1.0,15.2587890625,0.0,0,0,0,0,1,1,0,0,0.421214759349823,0.0,0.9999999403953552,0,0.7605926990509033
001084,0.9518072289156626,0.9634146341463414,1.0,1.0,0.9875,1.0,15.2587890625,0.0,0,0,0,0,1,1,0,0,0.42105093598365784,0.0,0.9999999403953552,0,0.6647350788116455
001273,0.8461538461538461,0.8461538461538461,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.5973494648933411,1.0,1.0,0,0.677753210067749
000845,0.8043478260869565,0.782608695652174,1.0,1.0,0.8809523809523809,0.8780487804878049,76.2939453125,76.2939453125,0,0,0,0,0,0,1,0,0.48605427145957947,0.5,0.9999999403953552,0,0.7794100642204285
000452,0.8717948717948718,0.8607594936708861,1.0,1.0,0.8947368421052632,0.8831168831168831,122.0703125,137.3291015625,0,0,1,1,0,0,0,1,0.6271166801452637,1.0,1.0,0,0.7732910513877869
001220,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6015629768371582,1.0,0.9722222089767456,0,0.6754631996154785
000553,1.0,0.9897959183673469,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,1,0,0.8027002811431885,1.0,1.0,0,0.8433181047439575
000003,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7191790342330933,1.0,1.0,0,0.8229640126228333
000984,0.8135593220338984,0.847457627118644,1.0,1.0,0.9795918367346939,0.9803921568627451,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.4118715822696686,0.0,1.0,0,0.748313844203949
000086,1.0,0.972972972972973,1.0,1.0,1.0,0.972972972972973,0.0,15.2587890625,0,0,1,1,0,0,0,1,0.8841261863708496,1.0,0.3888888955116272,0,0.6412410140037537
000967,0.7,0.7090909090909091,1.0,1.0,0.7623762376237624,0.7647058823529411,366.2109375,366.2109375,1,1,1,1,1,1,0,0,0.4208467900753021,0.0,1.0,1,0.5191684365272522
000788,0.7428571428571429,0.7714285714285715,1.0,1.0,0.8387096774193549,0.84375,76.2939453125,76.2939453125,0,0,0,0,0,0,0,0,0.5292556285858154,0.5,1.0,0,0.6751092672348022
000416,0.8421052631578947,0.7894736842105263,1.0,1.0,0.8888888888888888,0.8823529411764706,30.517578125,30.517578125,0,0,0,0,0,0,1,0,0.9588988423347473,1.0,1.0,0,0.6983203887939453
000138,0.85,0.8095238095238095,1.0,1.0,0.9444444444444444,0.8947368421052632,15.2587890625,30.517578125,0,0,1,1,0,0,0,1,0.8752416372299194,1.0,1.0,0,0.7278162240982056
000112,0.7777777777777778,0.7777777777777778,1.0,1.0,0.875,0.875,30.517578125,30.517578125,0,0,0,0,0,0,0,0,0.8636471033096313,1.0,1.0,0,0.782802164554596
001114,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6370609998703003,1.0,0.9629629850387573,0,0.6773010492324829
001308,0.8095238095238095,0.85,1.0,1.0,0.8095238095238095,0.85,61.03515625,45.7763671875,0,0,0,0,1,1,0,0,0.48149722814559937,0.0,0.0,0,0.7080327868461609
000053,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6191965937614441,1.0,1.0,0,0.6741588711738586
000762,0.6363636363636364,0.71875,1.0,1.0,0.75,0.7931034482758621,106.8115234375,91.552734375,0,0,0,0,1,1,0,0,0.5914015769958496,0.5,1.0,0,0.632551908493042
000333,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8910079598426819,1.0,1.0,0,0.5107423663139343
001081,0.8518518518518519,0.8703703703703703,1.0,1.0,0.9387755102040817,0.94,45.7763671875,45.7763671875,0,0,0,0,0,0,0,0,0.3139323890209198,0.0,1.0,0,0.6849721670150757
001287,0.9629629629629629,0.9814814814814815,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6861201524734497,1.0,1.0,0,0.8239238262176514
000821,0.6521739130434783,0.6382978723404256,1.0,1.0,0.7894736842105263,0.7692307692307693,122.0703125,137.3291015625,0,0,1,1,0,0,0,1,0.7437151670455933,1.0,1.0,0,0.7471838593482971
001302,0.9295774647887324,0.9436619718309859,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8859851956367493,1.0,1.0,0,0.7851067185401917
000480,0.926829268292683,0.9193548387096774,1.0,1.0,0.957983193277311,0.95,76.2939453125,91.552734375,0,0,1,1,0,0,0,1,0.5445067882537842,1.0,1.0,0,0.7419664859771729
000775,0.6571428571428571,0.696969696969697,1.0,1.0,0.7419354838709677,0.7931034482758621,122.0703125,91.552734375,0,0,0,0,2,2,0,0,0.8361477255821228,1.0,1.0,0,0.7390663027763367
000525,0.8421052631578947,0.8421052631578947,1.0,1.0,0.8421052631578947,0.8421052631578947,45.7763671875,45.7763671875,0,0,0,0,0,0,0,0,0.5162190198898315,1.0,1.0,0,0.7495023012161255
001262,0.8666666666666667,0.8783783783783784,1.0,1.0,0.8666666666666667,0.8783783783783784,152.587890625,137.3291015625,0,0,0,0,1,1,0,0,0.7208976745605469,1.0,1.0,0,0.6943758726119995
000124,0.723404255319149,0.723404255319149,1.0,1.0,0.7555555555555555,0.7555555555555555,167.8466796875,167.8466796875,0,0,0,0,0,0,0,0,0.5836533308029175,1.0,0.9166666865348816,0,0.5874598026275635
001069,0.9047619047619048,0.9354838709677419,1.0,1.0,0.95,0.9666666666666667,45.7763671875,30.517578125,0,0,0,0,1,1,0,0,0.3985275626182556,0.0,1.0,0,0.7077890634536743
000782,0.6285714285714286,0.6285714285714286,1.0,1.0,0.7586206896551724,0.7586206896551724,106.8115234375,106.8115234375,0,0,0,0,0,0,0,0,0.563620924949646,1.0,1.0,0,0.6939599514007568
000490,0.9516129032258065,0.9516129032258065,1.0,1.0,0.9833333333333333,0.9833333333333333,15.2587890625,15.2587890625,0,0,0,0,0,0,1,0,0.6321985125541687,1.0,0.9999999403953552,0,0.772243320941925
000010,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7043876647949219,1.0,1.0,0,0.6841927170753479
000465,0.8555555555555555,0.861878453038674,1.0,1.0,0.9333333333333333,0.9285714285714286,167.8466796875,183.10546875,0,0,3,3,2,2,0,3,0.6050294637680054,1.0,1.0,0,0.5423446297645569
001286,0.9666666666666667,0.9830508474576272,1.0,1.0,0.9666666666666667,0.9830508474576272,30.517578125,15.2587890625,0,0,0,0,1,1,0,0,0.7656678557395935,1.0,1.0,0,0.7486839890480042
001060,0.9333333333333333,0.9491525423728814,1.0,1.0,0.9655172413793104,0.9824561403508771,30.517578125,15.2587890625,0,0,0,0,1,1,0,0,0.387427419424057,0.0,1.0,0,0.6565203666687012
000685,0.6122448979591837,0.5918367346938775,1.0,1.0,0.8108108108108109,0.8055555555555556,106.8115234375,106.8115234375,0,0,0,0,0,0,1,0,0.6020941138267517,0.5,0.9523809552192688,0,0.5055176615715027
000717,0.6388888888888888,0.7575757575757576,1.0,1.0,0.7419354838709677,0.8333333333333334,122.0703125,76.2939453125,0,0,1,1,4,1,0,1,0.583483099937439,1.0,0.785714328289032,0,0.7607194781303406
000939,0.8913043478260869,0.8913043478260869,1.0,1.0,0.9761904761904762,0.9761904761904762,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.32965752482414246,0.0,1.0,0,0.7553403973579407
000027,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6259580850601196,1.0,1.0,0,0.709941029548645
000971,0.0,0.0,0.0,0.0,0.0,0.0,320.4345703125,366.2109375,2,2,3,2,0,0,0,0,4.4369135139277205e-06,0.0,0.15492957830429077,2,0.0002290755946887657
000727,0.375,0.359375,0.5,0.5,0.8,0.7931034482758621,91.552734375,91.552734375,0,0,0,0,0,0,1,0,0.23928962647914886,0.0,0.5344827771186829,0,0.34420153498649597
000170,0.75,0.7755102040816326,1.0,1.0,0.9473684210526315,0.926829268292683,30.517578125,45.7763671875,0,0,1,1,0,0,0,1,0.35245293378829956,0.0,0.695652186870575,0,0.5973437428474426
000187,0.7258064516129032,0.7258064516129032,1.0,1.0,0.8333333333333334,0.8333333333333334,137.3291015625,137.3291015625,0,0,0,0,0,0,0,0,0.7695364952087402,1.0,0.07547169923782349,0,0.6701128482818604
000671,0.6,0.7333333333333333,1.0,1.0,0.84375,0.868421052631579,76.2939453125,76.2939453125,0,0,1,1,1,1,0,1,0.8335210680961609,1.0,1.0,0,0.6694725155830383
000976,0.6610169491525424,0.639344262295082,1.0,1.0,0.6724137931034483,0.65,289.9169921875,320.4345703125,1,1,3,3,1,1,0,1,0.3299280107021332,0.0,1.0,1,0.7405922412872314
000562,0.8656716417910447,0.8676470588235294,1.0,1.0,0.9666666666666667,0.9516129032258065,30.517578125,45.7763671875,0,0,1,1,0,0,0,1,0.5954773426055908,1.0,0.892307698726654,0,0.5486194491386414
000651,0.3684210526315789,0.3684210526315789,0.5,0.5,0.875,0.875,30.517578125,30.517578125,0,0,0,0,0,0,0,0,0.338217169046402,0.5,0.944444477558136,0,0.2510242164134979
000831,0.75,0.717391304347826,1.0,1.0,0.868421052631579,0.825,76.2939453125,106.8115234375,0,0,2,1,0,0,1,2,0.6796891689300537,1.0,0.9487179517745972,0,0.724663496017456
000397,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9412335157394409,1.0,1.0,0,0.5904595851898193
000157,0.7727272727272727,0.6521739130434783,1.0,1.0,0.9444444444444444,0.8823529411764706,15.2587890625,30.517578125,0,0,1,1,0,0,2,1,0.7465477585792542,1.0,1.0,0,0.6669328212738037
000682,0.6274509803921569,0.6470588235294118,1.0,1.0,0.7804878048780488,0.7857142857142857,137.3291015625,137.3291015625,0,0,1,1,1,1,0,1,0.8275777697563171,1.0,1.0,0,0.5133172273635864
001227,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8141279816627502,1.0,0.8888888955116272,0,0.7948326468467712
001010,0.8870967741935484,0.8709677419354839,1.0,1.0,0.9821428571428571,0.9818181818181818,15.2587890625,15.2587890625,0,0,0,0,0,0,1,0,0.3408185541629791,0.0,0.9999999403953552,0,0.7408314943313599
000294,0.8285714285714286,0.8676470588235294,1.0,1.0,0.8992248062015504,0.9291338582677166,198.3642578125,137.3291015625,0,0,0,0,4,2,3,0,0.5712953805923462,1.0,1.0,0,0.6456186175346375
000159,0.64,0.673469387755102,1.0,1.0,0.8,0.825,122.0703125,106.8115234375,1,0,0,0,1,1,0,0,0.6205294132232666,1.0,1.0,0,0.682830810546875
001088,0.8676470588235294,0.8529411764705882,1.0,1.0,0.921875,0.9206349206349206,76.2939453125,76.2939453125,0,0,0,0,0,0,1,0,0.3863120377063751,0.0,1.0,0,0.6958387494087219
001241,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7287035584449768,1.0,1.0,0,0.6813682913780212
001229,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6252501606941223,1.0,0.9722222089767456,0,0.7250069975852966
000289,0.9661016949152542,0.95,1.0,1.0,0.9661016949152542,0.95,61.03515625,91.552734375,0,0,2,2,0,0,0,2,0.5434357523918152,1.0,1.0,0,0.72641521692276
000169,0.7090909090909091,0.7272727272727273,1.0,1.0,0.8125,0.8163265306122449,137.3291015625,137.3291015625,0,0,0,0,0,0,0,0,0.7129606604576111,1.0,0.9347826242446899,0,0.7169706225395203
