image_name,p_tce_mean,p_tce_std,p_tce_min,p_tce_max,target_p_tce_mean,background_p_tce_mean,far_background_p_tce_mean,teacher_student_absdiff_mean,valid_teacher
000752,0.00021266988187562674,0.014532295987010002,2.7457483942131527e-23,1.0,0.774111270904541,5.3910760300368565e-08,5.3859881887774463e-08,9.047848266163783e-07,1
000481,0.002487760502845049,0.04929357394576073,5.3946555646226026e-17,0.9999992847442627,0.9844376444816589,8.455471834167838e-05,8.039594945330464e-08,2.319993291166611e-05,1
000384,0.00030505136237479746,0.017456529662013054,1.1101833985379122e-19,1.0,0.9994215965270996,5.2114497606225996e-08,4.971116851493207e-08,1.0891135815427333e-07,1
000236,0.000950489251408726,0.030513029545545578,8.542793596129946e-19,0.9999799728393555,0.9915997982025146,1.2403071195876691e-05,3.143725280096987e-07,9.186033821606543e-06,1
000125,0.0003224411339033395,0.017624342814087868,3.7716518962705955e-16,0.9998726844787598,0.4911043345928192,5.2698458603117615e-05,9.788638521968096e-08,9.787275303096976e-06,1
000892,0.0006554287392646074,0.02474670670926571,7.47476963680084e-14,0.9998427629470825,0.9072021842002869,4.6376269892789423e-05,6.509699801426905e-08,1.5833944416954182e-05,1
000238,0.0012826442252844572,0.03543659299612045,5.58586464978689e-16,0.9999996423721313,0.9815211296081543,3.9617902075406164e-05,8.12772853464594e-08,8.424005500273779e-06,1
000639,0.00020726949151139706,0.013905549421906471,3.5539113833879185e-15,0.9999771118164062,0.7415299415588379,2.6238312784698792e-05,2.4418335442533134e-07,6.743201993231196e-06,1
000914,0.0007189501775428653,0.02645682729780674,5.045323295307168e-17,0.9998617768287659,0.9365776777267456,4.401517799124122e-06,8.810678764348268e-08,7.0774076448287815e-06,1
000432,0.001974419690668583,0.043684154748916626,8.448590371951722e-16,0.9999979734420776,0.9652661085128784,5.9795220295200124e-05,1.4188044872298633e-07,3.539460522006266e-05,1
000489,0.0019389215158298612,0.04328387975692749,9.193058217205367e-16,0.9999988079071045,0.9728716611862183,0.00011321806232444942,4.6711909362784354e-07,2.3303999114432372e-05,1
000513,0.0024795723147690296,0.049013108015060425,2.311868221071601e-15,0.9999982714653015,0.9706896543502808,6.54529794701375e-05,4.549103778117569e-07,3.281499812146649e-05,1
000114,0.00026417331537231803,0.015697121620178223,8.567487005366185e-19,0.9998733997344971,0.885685384273529,4.795327186002396e-05,6.277008424149244e-08,5.225268978392705e-06,1
000719,0.0008667496149428189,0.028581513091921806,1.604532394401453e-16,0.9998463988304138,0.9091834425926208,8.993632945930585e-05,1.1905545704848919e-07,3.514445779728703e-05,1
000643,0.0004934268654324114,0.02162003144621849,5.916250616005497e-19,0.999979555606842,0.8610363602638245,7.303468737518415e-05,1.3241410101727524e-07,1.2234934729349334e-05,1
000994,0.0004116055788472295,0.019697578623890877,1.3981870083135626e-18,0.9998788237571716,0.8970890641212463,4.2033578210975975e-05,2.0321805038747698e-07,8.659677405375987e-06,1
000712,0.0008536215755157173,0.02761431224644184,1.268557983556729e-19,0.9998757839202881,0.8428460359573364,0.00017213790852110833,3.808505368851911e-07,3.0651630368083715e-05,1
000242,0.002138827694579959,0.045402150601148605,6.339148916881371e-17,0.9999999403953552,0.9652837514877319,0.00016547170525882393,3.6787292856388376e-07,3.972444756072946e-05,1
001207,0.0002760242496151477,0.016556380316615105,2.6768661614585965e-13,0.9999717473983765,0.9990277886390686,1.6335878854079056e-06,2.7257124557422685e-08,1.4019718719282537e-06,1
000201,0.0008517489186488092,0.027714097872376442,1.5860189166620706e-19,0.9999613165855408,0.8310927748680115,0.00011632656241999939,4.479197102114085e-08,4.641238410840742e-05,1
001312,0.0008590739453211427,0.029222873970866203,6.907134444951621e-25,0.9999999403953552,0.9998854398727417,4.683762654167367e-06,6.936601835150213e-07,2.952896466013044e-06,1
000524,0.00035573364584706724,0.018389521166682243,3.0564558863321067e-19,0.9998911619186401,0.995944619178772,5.181127198738977e-05,1.5471901804176014e-07,1.3866673725715373e-05,1
000198,0.0008882752736099064,0.02931479550898075,6.328015065836407e-17,0.9999353289604187,0.8997968435287476,0.00011950809130212292,4.1350258328520795e-08,1.4280154573498294e-05,1
000543,0.0003200725477654487,0.017634926363825798,5.631515403625197e-19,0.9998368620872498,0.9917954206466675,1.7405927792424336e-05,1.1181062831155941e-07,3.0820219762972556e-06,1
000028,0.00013770561781711876,0.011701642535626888,2.366846715633978e-14,0.9999815225601196,0.9985958933830261,5.694205356121529e-07,9.509356857506646e-08,5.189054945731186e-07,1
001323,0.0008977046818472445,0.02959776483476162,8.268397753381656e-25,1.0,0.9697892665863037,8.38956402731128e-05,9.254233646061039e-07,1.699206404737197e-05,1
000331,0.00030532863456755877,0.017461363226175308,4.555388242596443e-21,1.0,0.9996967315673828,2.454862340073305e-07,4.237278616869844e-08,2.663837221916765e-07,1
000222,0.0005078971735201776,0.021401461213827133,3.3314946938298173e-13,0.9994181394577026,0.7906934022903442,9.77371382759884e-05,6.961645482306267e-08,5.560443241847679e-05,1
000869,0.001000724034383893,0.03098098188638687,1.5425377800223086e-19,0.9997325539588928,0.9689005613327026,5.4585456382483244e-05,1.3674382159933884e-07,1.2019822861475404e-05,1
000692,0.0005948760081082582,0.02355475351214409,2.584168349548414e-16,0.9999871253967285,0.7931424975395203,6.241263326955959e-05,5.83756829541926e-08,2.915307049988769e-05,1
000842,0.0003019298310391605,0.01696266606450081,1.4662745813180328e-17,0.9999051094055176,0.8624056577682495,3.875635957228951e-05,1.0269487660252707e-07,4.931078819936374e-06,1
000795,0.0004754458786919713,0.021059196442365646,3.595983374352768e-13,0.9997943639755249,0.7957061529159546,0.00011125135642942041,1.7561947629474162e-07,1.9862180124619044e-05,1
001078,0.0008933526696637273,0.02933737449347973,4.334054509374461e-17,0.9998159408569336,0.952910840511322,2.0955920263077132e-05,2.0416023005509487e-07,1.1749574696295895e-05,1
000896,0.00044145097490400076,0.02036411315202713,8.382819057690813e-17,0.9998612999916077,0.981448233127594,5.210313975112513e-05,1.3363140283217945e-07,1.237403012055438e-05,1
000052,0.0001372253755107522,0.011703449301421642,3.474715285127299e-15,0.9999773502349854,0.9987605214118958,6.648285477695026e-08,3.56895277775493e-08,1.1003698574540977e-07,1
001256,0.0008854872430674732,0.02889539860188961,7.106296363980843e-20,0.9997923374176025,0.9666270017623901,5.956297172815539e-05,6.841285653536033e-07,2.6602710931911133e-05,1
000292,0.0017722079064697027,0.04154963418841362,1.2123885388329444e-15,0.9999988079071045,0.958756685256958,6.0668910009553656e-05,6.118518314224275e-08,1.4294590982899535e-05,1
000070,0.00013761341688223183,0.011711396276950836,2.798537396015311e-14,0.9999901056289673,0.999440610408783,3.6118152024755545e-07,2.96419358392086e-07,1.7182816236527287e-07,1
000443,0.0010002183262258768,0.030925562605261803,1.351663248056768e-17,0.9999976754188538,0.9555197358131409,5.2565526857506484e-05,6.285385438786761e-07,2.4834485884639435e-05,1
000343,7.648341852473095e-05,0.008729108609259129,1.9820808537838667e-21,1.0,0.9993951916694641,2.3561911177694128e-07,8.514479787891105e-08,2.3425380391017825e-07,1
000504,0.0016349350335076451,0.03940392658114433,1.3830379191776899e-18,0.9999982118606567,0.8835232853889465,7.120769441826269e-05,1.032205659612373e-06,5.6134795158868656e-05,1
000203,0.0008360833744518459,0.027459239587187767,3.8756643022924003e-14,0.9998769164085388,0.8468019962310791,8.673194679431617e-05,4.610886250588919e-08,7.741028821328655e-05,1
000204,0.0008599746506661177,0.02861247956752777,1.9539544492092964e-15,0.9997844099998474,0.8384594321250916,9.242669329978526e-05,7.080354436084235e-08,2.8161155569250695e-05,1
000943,0.001201740000396967,0.0338720940053463,4.239238600788325e-18,0.999839186668396,0.9538542032241821,6.655581819359213e-05,3.112008073458128e-07,2.991720066347625e-05,1
000886,0.000852045719511807,0.0286567285656929,9.870939786035815e-14,0.9998515844345093,0.9603011608123779,4.616771548171528e-05,6.545958797232743e-08,1.3493171536538284e-05,1
000337,7.63360585551709e-05,0.008732292801141739,1.987253155993024e-21,1.0,0.999769389629364,5.970333205596035e-08,5.9193396850787394e-08,4.803825959243113e-08,1
000146,0.0005529536865651608,0.02289990894496441,1.0115652856101855e-15,0.9999614953994751,0.7418164014816284,0.00010024615767179057,3.8736970964237116e-07,1.5496925698244013e-05,1
000778,0.0004860038752667606,0.021060913801193237,8.664767579651123e-15,0.9999635219573975,0.8296741843223572,0.00013158512592781335,8.73392949074514e-08,3.654540705610998e-05,1
001051,0.0008632346871308982,0.02890552580356598,2.8308943800081084e-21,0.9998699426651001,0.8890537619590759,3.5749166272580624e-05,2.130992129423248e-07,6.996778665779857e-06,1
000121,0.0006220940849743783,0.024078313261270523,2.2674048361989586e-18,0.9999125003814697,0.8629021048545837,0.00014816921611782163,1.3385641750573996e-07,1.6176074495888315e-05,1
000196,0.0003993579593952745,0.019383113831281662,2.800575209055639e-16,0.9995409250259399,0.8298662900924683,4.4819986214861274e-05,5.497858523995092e-08,1.2194337614346296e-05,1
000647,0.0005020375829190016,0.021855389699339867,6.866150710261126e-19,0.9999606013298035,0.7891567349433899,9.267206769436598e-05,4.1556699414968534e-08,1.857901952462271e-05,1
001182,0.0001366394862998277,0.011633863672614098,3.658257372160176e-14,0.9999806880950928,0.992621660232544,3.23695360293641e-07,8.475296908727614e-08,7.24201129287394e-07,1
000972,0.0006122813792899251,0.024319570511579514,8.10952362910503e-21,0.9999775886535645,0.9752040505409241,4.6852124796714634e-05,3.688657272959972e-07,5.271512691251701e-06,1
000750,0.00011151091894134879,0.010368968360126019,5.093342972927674e-20,0.9999984502792358,0.8080766797065735,5.385421104620036e-07,1.541122855996946e-07,1.0289600140822586e-06,1
000568,0.0008900756947696209,0.02939418889582157,5.853911958598028e-20,0.9999998211860657,0.9660019278526306,3.518587982398458e-05,2.5036154056579107e-06,1.561491626489442e-05,1
000585,0.0009935987181961536,0.031235020607709885,3.876898255020096e-23,1.0,0.9854978322982788,1.6177038560272194e-05,2.9354514481383376e-06,1.1709182217600755e-05,1
000925,0.0009143558563664556,0.0298906359821558,4.06117957288319e-20,0.9998388886451721,0.9519456624984741,2.8324471713858657e-05,2.1197770649905578e-07,5.871166649740189e-06,1
001295,0.0012680350337177515,0.024815170094370842,1.1574113732772604e-29,0.9977445602416992,0.0002769092097878456,0.0012683224631473422,0.0012748213484883308,0.0014633371029049158,1
000280,0.0009066654019989073,0.029903888702392578,2.754156992909103e-18,0.9999988675117493,0.9965790510177612,2.4704913812456653e-05,7.475102847820381e-08,3.981391273555346e-06,1
000741,0.0010057896142825484,0.030421672388911247,4.4220711587615336e-17,0.9999524354934692,0.8443904519081116,0.000181366631295532,9.130609157637082e-08,5.615712871076539e-05,1
000360,7.62750132707879e-05,0.008719616569578648,4.418261811094968e-20,1.0,0.998315691947937,1.0957550955481565e-07,1.0077783940687368e-07,1.5798626407104166e-07,1
000969,0.0010046273237094283,0.031074760481715202,2.299351585431522e-18,0.999886155128479,0.9463523030281067,9.498673171037808e-05,6.773501013412897e-07,1.4108004506852012e-05,1
000042,0.00013738663983531296,0.011714331805706024,2.9719924980221857e-13,0.9999809265136719,0.9996911287307739,9.997972227893115e-08,1.497848778342359e-08,1.136239475840739e-07,1
000087,0.0001374738203594461,0.011715590953826904,4.112630646192078e-13,0.9999896883964539,0.9997975826263428,1.7257026740935544e-07,5.147130011096124e-08,1.4972970063809043e-07,1
000975,0.0006041204323992133,0.02415608800947666,6.985222635655098e-17,0.9998457431793213,0.9417271614074707,2.93537577817915e-05,1.6495647514602751e-07,7.445755272783572e-06,1
000877,0.0004318571009207517,0.02021743170917034,2.1904981406089532e-16,0.9998559951782227,0.9716105461120605,1.6747479094192386e-05,1.4339819642827933e-07,9.733580554893706e-06,1
000942,0.0004611027252394706,0.021039240062236786,3.694998218686358e-19,0.999915599822998,0.8815345764160156,3.068090518354438e-05,1.6952219539234648e-07,1.106214494939195e-05,1
000998,0.0007792084361426532,0.027431167662143707,1.8983373765079845e-14,0.999846339225769,0.9463316202163696,1.3906381354900077e-05,1.4384953317403415e-07,7.281321813934483e-06,1
000356,7.631372864125296e-05,0.00873206090182066,6.035766323798104e-19,1.0,0.9997428059577942,3.9408515561945023e-08,3.924672142829877e-08,2.949610866664898e-08,1
000697,0.0006781364791095257,0.02535545825958252,1.0967337519705297e-18,0.9998144507408142,0.806841254234314,0.00011188965436303988,2.638680598465726e-07,1.5278188584488817e-05,1
000403,0.00019417940347921103,0.013665237464010715,2.5395307720192965e-16,0.9999996423721313,0.9643853306770325,2.8803824534406886e-06,1.29005030657936e-07,2.725022113736486e-06,1
000208,0.00044361830805428326,0.020411206409335136,7.323054050431392e-16,0.9997186660766602,0.8313688039779663,5.0386057409923524e-05,1.5106303408174426e-07,1.1143251867906656e-05,1
000514,0.0006890681688673794,0.02421071194112301,8.870558873222225e-20,0.9999977350234985,0.018450450152158737,0.000669805274810642,0.0006717311916872859,9.756154759088531e-05,1
000401,0.00043039213051088154,0.02043834514915943,4.285925676224841e-21,1.0,0.9740898013114929,2.9091508622514084e-05,6.725940693286248e-08,8.061489097599406e-06,1
000248,0.0009424075251445174,0.030401481315493584,1.0886355429314334e-15,0.9999986290931702,0.9828004240989685,4.266604082658887e-05,8.550322405653787e-08,8.837767381919548e-06,1
000758,0.00042469854815863073,0.020206067711114883,3.617869054938558e-19,0.9999997615814209,0.8027506470680237,0.00010626668517943472,1.7545423247611325e-07,7.395913598884363e-06,1
001192,0.00013728027988690883,0.01171165518462658,9.15814987186665e-16,0.9999871253967285,0.9994628429412842,2.49359555226647e-08,1.60028896800668e-08,5.256892521288137e-08,1
001282,0.00036532958620227873,0.018692882731556892,2.91058587976507e-25,0.9999997615814209,0.9973698854446411,7.619723328389227e-05,2.1995265342411585e-06,3.1993196898838505e-05,1
000876,0.0008167691412381828,0.028235889971256256,1.5913851195710862e-16,0.999649703502655,0.9184499979019165,3.9354836189886555e-06,1.1216194195640128e-07,5.328512543201214e-06,1
000764,0.00045735714957118034,0.021134816110134125,1.9181579273990956e-21,0.9999985694885254,0.8266792297363281,0.00010420622129458934,1.1135963973174512e-07,6.336354545055656e-06,1
000445,0.0009603695943951607,0.030628139153122902,3.085989578077876e-16,0.9999996423721313,0.9805159568786621,4.7763383918209e-05,9.447518323213444e-08,9.226166184816975e-06,1
000865,0.00036801694659516215,0.018625864759087563,2.324600608576491e-15,0.9999210834503174,0.7756596207618713,8.399270154768601e-05,8.702625819978493e-08,7.845658728911076e-06,1
000564,0.0015717268688604236,0.03912542387843132,1.845223079695711e-27,1.0,0.982934296131134,0.00010203730198554695,1.7969445025300956e-06,6.280442903516814e-05,1
000149,0.0006048010545782745,0.023775026202201843,1.3070214942995327e-19,0.9999014139175415,0.853920578956604,8.36603794596158e-05,1.6620444398540712e-07,1.706641705823131e-05,1
000584,0.0010706164175644517,0.032334525138139725,1.7713634993709803e-20,0.9999998807907104,0.9528623819351196,0.00027117010904476047,2.929666607087711e-07,2.2866450308356434e-05,1
001019,0.0005895767244510353,0.023619670420885086,3.815236985731913e-18,0.9992953538894653,0.9581753611564636,3.401375579414889e-05,7.41613291665999e-07,1.4557192116626538e-05,1
001017,0.0011069048196077347,0.0326293483376503,5.4885695464880836e-21,0.9998952150344849,0.9402204155921936,4.530572550720535e-05,2.2969011581608356e-07,1.0195606591878459e-05,1
000308,0.0012045968323946,0.0343187041580677,8.733424004597409e-14,0.9999909400939941,0.9394678473472595,1.479898583056638e-05,1.395119966218772e-07,1.400659584760433e-05,1
001318,0.0006111609400250018,0.02430737391114235,1.5031156444977384e-19,0.9999995231628418,0.9122753739356995,6.831311475252733e-05,2.04102093448455e-06,8.218236871471163e-06,1
000018,0.00013554496399592608,0.01150568202137947,1.8568515662239528e-14,0.9999549388885498,0.9806735515594482,8.700654916538042e-07,1.8944067647908014e-08,1.94858785107499e-06,1
000056,0.00013734750973526388,0.011714166961610317,4.7852692674262703e-14,0.9999845623970032,0.9996774196624756,6.270740726677104e-08,3.470244891445873e-08,4.4316294633972575e-08,1
000232,0.0008389355498366058,0.028919070959091187,5.447031482956603e-18,0.9999984502792358,0.9808217287063599,8.317604169860715e-07,4.3912681491065086e-08,8.176113510671712e-07,1
000777,0.00043693772749975324,0.020372023805975914,6.491673329056452e-18,0.9999701976776123,0.826201319694519,8.398234058404341e-05,2.523995235037546e-08,2.0075538486707956e-05,1
000328,7.633498898940161e-05,0.00873200036585331,1.9204894619713727e-20,1.0,0.9997360110282898,6.119234541301921e-08,5.2680857010045656e-08,4.836333289404138e-08,1
001217,0.00027471419889479876,0.016558339819312096,1.809125579514204e-15,0.999984860420227,0.999261736869812,2.588228653621627e-07,1.0675049288977334e-08,1.6019498616515193e-07,1
001219,0.00027425517328083515,0.016530223190784454,2.264940520562992e-14,0.9999504685401917,0.9975495934486389,2.7007624225916516e-07,2.2172791602770303e-08,4.844633849643287e-07,1
000577,0.0009943712502717972,0.031409330666065216,2.0395281166101446e-17,0.9999996423721313,0.9976567029953003,4.878895651927451e-06,5.218836918174929e-07,3.1263057280739304e-06,1
000383,7.623920100741088e-05,0.008720611222088337,8.570261614709932e-21,1.0,0.9984294176101685,6.509294792067521e-08,6.087387305342418e-08,1.1281937162266331e-07,1
001276,0.000890012423042208,0.029665591195225716,4.3787939363728306e-27,1.0,0.9965528249740601,8.060570507950615e-06,8.152493080615386e-08,4.1295133996754885e-06,1
000929,0.0006932225660420954,0.025691095739603043,2.5364237492896493e-16,0.9998534917831421,0.9537186026573181,5.2944098570151255e-05,2.4715791369089857e-07,1.0661457054084167e-05,1
000354,7.631978223798797e-05,0.008731620386242867,3.952533599950898e-20,1.0,0.9996923208236694,4.93224341369114e-08,4.896143224186744e-08,4.35659792685783e-08,1
000029,0.00013741642760578543,0.011714303866028786,7.328398298932974e-16,0.9999812841415405,0.9996893405914307,1.3001381660160405e-07,1.2009849115202087e-07,8.253404359948036e-08,1
001118,0.00013657513773068786,0.011650033295154572,4.325812812623228e-17,0.999986469745636,0.9941394329071045,5.0881819646519943e-08,3.3011637867730315e-08,2.75796907089898e-07,1
000006,0.00014027646102476865,0.011735343374311924,2.1549390622085073e-14,0.9999791383743286,0.9997058510780334,2.988178266605246e-06,2.18439339505494e-07,1.957217364179087e-06,1
000105,0.0005483629065565765,0.023063885048031807,5.566441125515165e-17,0.9999291896820068,0.822113573551178,0.00019720234558917582,1.1526757504043417e-07,1.1491701116028707e-05,1
000486,0.0011888137087225914,0.03387307748198509,1.8500050571448114e-16,0.9999986886978149,0.9211500287055969,6.444164318963885e-05,6.614241243596553e-08,1.5204173905658536e-05,1
000074,0.00013722812582273036,0.011703013442456722,3.439696444340612e-12,0.9999781847000122,0.9987237453460693,7.430973880673264e-08,4.120392560480468e-08,1.1615608030979274e-07,1
000275,0.0012547221267595887,0.03506305068731308,3.789374260746879e-15,0.9999985694885254,0.9798712730407715,1.3752817721979227e-05,2.5814975401772244e-07,1.2802292985725217e-05,1
001189,0.00013730025966651738,0.011711743660271168,1.6824998425729598e-12,0.9999428987503052,0.999470591545105,4.388314422953954e-08,1.8986808569820823e-08,8.546796692598946e-08,1
000612,0.00032235539401881397,0.017899857833981514,1.1395905436866136e-26,1.0,0.8061140775680542,0.0001378821034450084,2.0239949094502663e-07,1.3863551657777862e-06,1
000008,0.0003554171125870198,0.01809745468199253,9.962270435947152e-15,0.9999886751174927,0.8454701900482178,7.097055004123831e-06,1.247061618414591e-07,2.3621460059075616e-05,1
001093,0.000787267170380801,0.02715488150715828,8.327972335357481e-20,0.9999487400054932,0.8679541349411011,5.890049214940518e-05,1.6174777783817262e-07,1.9328066628077067e-05,1
000034,0.0001375563006149605,0.011709142476320267,3.918059953016725e-16,0.9999906420707703,0.999243974685669,3.310726413019438e-07,1.5913249740151514e-07,3.3008910804710467e-07,1
000949,0.0006059018196538091,0.02399596758186817,1.2318457227381556e-17,0.9999303817749023,0.886351466178894,6.49554785923101e-05,1.46545829693423e-07,1.8951457604998723e-05,1
000039,0.0001373660343233496,0.011701521463692188,1.5353765080074883e-13,0.9999821186065674,0.9985926151275635,2.3024385598091612e-07,1.6425670423814154e-07,2.0868658623385272e-07,1
001138,0.0002749142295215279,0.016565315425395966,2.7101357182729435e-12,0.9999833106994629,0.9996830821037292,3.431713935242442e-07,4.315542412314244e-08,2.1274119887948473e-07,1
000677,0.0006387476460076869,0.024307476356625557,4.692882282726412e-15,0.999950647354126,0.8225148916244507,0.00013680789561476558,1.251051315875884e-07,4.110859299544245e-05,1
001198,0.0004127199645154178,0.020271871238946915,1.4701050977689728e-13,0.999982476234436,0.9989261627197266,1.1755985269701341e-06,1.2890642153706722e-07,1.1732182656487566e-06,1
000696,0.0006871294463053346,0.025190850719809532,2.248820858889944e-17,0.9999457597732544,0.8212133646011353,0.00011079410614911467,1.0316757226291884e-07,4.4459375203587115e-05,1
001230,0.0004123926628381014,0.02027798257768154,1.1780805497796365e-11,0.999985933303833,0.999230146408081,7.227895935102424e-07,4.403472786407292e-08,6.812744572926022e-07,1
000590,0.0012848477344959974,0.03519108518958092,2.9469112067058764e-22,0.9999999403953552,0.962898850440979,0.00010956774349324405,2.508525369648851e-07,2.1077012206660584e-05,1
001243,0.00025140817160718143,0.015478681772947311,3.2459850491495896e-15,0.9999616146087646,0.9080259799957275,2.011963715631282e-06,2.2990595027749805e-07,4.985887244401965e-06,1
000323,0.0019476206507533789,0.04332447052001953,3.70914139415882e-16,0.9999985694885254,0.971335232257843,0.00010997536446666345,6.292435017485332e-08,4.5555600081570446e-05,1
001032,0.0013595869531854987,0.03603053838014603,9.745953646482467e-19,0.9996421933174133,0.9337388873100281,0.00010592951730359346,1.1558653056908952e-07,1.6062946087913588e-05,1
000488,0.0007045213715173304,0.026261288672685623,2.901965317539775e-16,0.9999984502792358,0.9855021834373474,1.2802077435480896e-05,1.5013731058388657e-07,5.405755018728087e-06,1
000413,0.00044620869448408484,0.020877012982964516,2.5992999643645996e-21,0.9999998211860657,0.9668552279472351,1.8378685126663186e-05,2.4121041519720166e-07,1.4318256944534369e-05,1
000700,0.0007526399567723274,0.026386326178908348,1.3924401089693045e-15,0.999987006187439,0.787322998046875,0.0001761164458002895,1.6683099346437302e-08,3.851091969409026e-05,1
000854,0.0003489048103801906,0.018101423978805542,3.570901911397774e-16,0.999772310256958,0.9103559255599976,4.3318967072991654e-05,9.267811407198678e-08,1.1507382623676676e-05,1
000217,0.0010025125229731202,0.030468204990029335,4.903955481643896e-16,0.9997680187225342,0.8431748151779175,0.0001792745606508106,3.326000808101526e-08,6.159125769045204e-05,1
000101,0.00045399245573207736,0.020490504801273346,5.128765884061006e-19,0.9999597668647766,0.8366876840591431,7.101968367351219e-05,1.12754844394658e-06,1.7546732124174014e-05,1
000518,0.0020246768835932016,0.044286374002695084,1.3659335363739613e-16,0.9999973773956299,0.9488099813461304,0.00015736461500637233,1.7811896668717964e-07,2.9240924050100148e-05,1
000578,0.0012000829447060823,0.03401099145412445,3.2871061528545687e-19,0.9999999403953552,0.9411457180976868,5.128619886818342e-05,1.8364919469604502e-06,1.9045608496526256e-05,1
000950,0.000665793486405164,0.025479648262262344,3.789019945350268e-21,0.9998759627342224,0.99537593126297,4.310294389142655e-05,7.057094535412034e-07,5.495071491168346e-06,1
000031,0.0002768929407466203,0.016565384343266487,1.224713825362725e-13,0.9999874830245972,0.9991604685783386,2.4660596409376012e-06,5.0240188897987537e-08,1.1098865115855006e-06,1
000888,0.0006789873586967587,0.025620097294449806,1.2682502558252471e-15,0.9997357726097107,0.9770091772079468,2.305180714756716e-05,4.712411794116633e-08,5.985543793940451e-06,1
000256,0.0018419362604618073,0.04237130284309387,4.3892410458165956e-14,0.9999984502792358,0.934636652469635,7.365925557678565e-05,4.326915004071452e-08,2.550737190176733e-05,1
000419,0.0002890304022002965,0.016822386533021927,7.561888704564298e-20,0.9999975562095642,0.5122597813606262,3.110277248197235e-05,9.732429617770322e-08,3.059446953557199e-06,1
000035,0.00013445901277009398,0.011473998427391052,1.46260969474839e-15,0.9999961256980896,0.9772626161575317,2.524527360492357e-07,1.4777914714159124e-07,6.590576049347874e-07,1
000872,0.0011865537380799651,0.03396465629339218,9.736217730672718e-18,0.9998554587364197,0.9582670331001282,3.145417940686457e-05,2.652126056545967e-07,9.895656148728449e-06,1
001147,0.00013724601012654603,0.011708536185324192,2.1816114520911874e-14,0.9999855160713196,0.9991961717605591,2.728696912868145e-08,2.5340076703628256e-08,5.57765602593463e-08,1
001033,0.0005073373322375119,0.022373031824827194,2.7969722485353746e-15,0.999886155128479,0.9443396329879761,3.00720967061352e-06,2.129651619497963e-07,2.5616930088290246e-06,1
000991,0.0007360551389865577,0.026685023680329323,1.8041264109118438e-19,0.9998023509979248,0.9686216711997986,4.142513716942631e-05,1.559853473054318e-07,8.870848432707135e-06,1
001113,0.00013736267283093184,0.011707705445587635,3.13908231006077e-12,0.999981164932251,0.9991252422332764,1.537251961281072e-07,6.510796879410918e-08,1.2122836778871715e-07,1
000884,0.0005284768412820995,0.022458966821432114,8.625891477877581e-14,0.9998533129692078,0.960599422454834,1.5469739082618617e-05,8.565056219822509e-08,6.242157724045683e-06,1
001292,0.00019623609841801226,0.013513542711734772,4.1214136600884914e-24,0.999997615814209,0.941206157207489,2.3900465748738497e-05,2.4795140163291762e-08,1.5118987903406378e-05,1
000235,0.0011563872685655951,0.033643193542957306,6.306956370929787e-17,0.9999997615814209,0.9247133135795593,2.762049734883476e-05,8.514215465993402e-08,8.36991603136994e-06,1
000185,0.0007130105514079332,0.02579418383538723,3.0412103872278894e-16,0.9999708533287048,0.8130540251731873,6.794112414354458e-05,6.660322071638802e-08,3.174166340613738e-05,1
000404,0.000553760037291795,0.022762753069400787,3.1730836894713804e-17,0.9999803900718689,0.8050111532211304,0.00016076676547527313,2.3237305413204012e-07,1.8337543224333785e-05,1
001071,0.0007457782048732042,0.026891957968473434,3.255817831117791e-16,0.9998804330825806,0.989270806312561,3.6335699405753985e-05,1.4103700607392966e-07,8.970711860456504e-06,1
000340,7.632393680978566e-05,0.008729756809771061,3.546413687802147e-21,1.0,0.9994786977767944,6.97698894214227e-08,6.963961141082109e-08,6.955659159757488e-08,1
000387,7.654645014554262e-05,0.008731216192245483,3.467750249420903e-19,1.0,0.9996297955513,2.807718146868865e-07,7.817169489499065e-08,2.5196183628395374e-07,1
000990,0.0007469378178939223,0.026869313791394234,3.519598449271561e-16,0.9998477697372437,0.9858427047729492,3.995648512500338e-05,1.7628491377763567e-07,7.982031092979014e-06,1
000254,0.0019799242727458477,0.043766528367996216,2.062659693044598e-16,0.9999992847442627,0.9609513878822327,5.91957286815159e-05,1.1952056411246303e-07,2.2339429051498882e-05,1
000953,0.0011967557948082685,0.033243246376514435,6.842038395405205e-19,0.9997848272323608,0.797669529914856,0.00015020651335362345,3.931752132757538e-07,3.4052154660457745e-05,1
000770,0.00021180140902288258,0.014044738374650478,1.3709457831120875e-12,0.9999759197235107,0.7256647944450378,6.786891026422381e-05,6.05095067385264e-08,1.1581447324715555e-05,1
000241,0.0017500795656815171,0.0413840115070343,1.6548762484349462e-18,0.9999996423721313,0.965045154094696,2.7253905500401743e-05,1.383411643018917e-07,1.0709455636970233e-05,1
000559,0.0008142167353071272,0.028254752978682518,1.1798333955198123e-20,1.0,0.9745556712150574,1.1216658094781451e-05,1.2254534453859378e-07,7.60654575060471e-06,1
000357,7.868485408835113e-05,0.008751864545047283,1.2163464466899586e-18,1.0,0.9996196627616882,2.420129021629691e-06,4.554190624617149e-08,1.8875573459808948e-06,1
000905,0.0011371579021215439,0.0330565869808197,1.0290417987735283e-17,0.9998478293418884,0.9507117867469788,4.921104482491501e-05,1.0637013758696412e-07,1.496671848144615e-05,1
