image_name,target_components,ohem_mIoU,candidate_mIoU,per_image_delta_mIoU,ohem_Pd,candidate_Pd,per_image_delta_Pd,ohem_Precision,candidate_Precision,per_image_delta_precision,ohem_FA_ppm,candidate_FA_ppm,per_image_delta_FA,ohem_FP_components,candidate_FP_components,delta_FP_components,target_lost_count,target_gained_count,target_shrink_pixels,target_over_suppressed_pixels,removed_far_fp_pixels,new_fp_components,removed_fp_components,retained_fp_components,ohem_boundary_excess_pixels,candidate_boundary_excess_pixels,boundary_excess_delta,ohem_far_fp_pixels,candidate_far_fp_pixels,far_fp_delta,ohem_detached_near_fp_pixels,candidate_detached_near_fp_pixels,detached_near_fp_delta,target_prob_ohem,target_prob_candidate,target_prob_delta,far_bg_prob_ohem,far_bg_prob_candidate,far_bg_prob_delta
000313,1,0.9418604651162791,0.9647058823529412,0.022845417236662113,1.0,1.0,0.0,0.9642857142857143,0.9761904761904762,0.011904761904761862,45.7763671875,30.517578125,-15.2587890625,0,0,0,0,0,0,1,0,0,0,1,3,2,-1,0,0,0,0,0,0,0.9730381965637207,0.9859325289726257,0.01289433240890503,3.5625394190219595e-08,1.0635696412464313e-07,7.073157348713721e-08
000552,1,0.9583333333333334,0.971830985915493,0.013497652582159625,1.0,1.0,0.0,0.9583333333333334,0.971830985915493,0.013497652582159625,45.7763671875,30.517578125,-15.2587890625,0,0,0,0,0,0,3,0,0,0,1,3,2,-1,0,0,0,0,0,0,0.9996036887168884,0.9996854066848755,8.171796798706055e-05,8.677719733896083e-07,3.9361918169333876e-08,-8.284100658784155e-07
000787,1,0.8823529411764706,0.5714285714285714,-0.31092436974789917,1.0,1.0,0.0,0.8823529411764706,0.6666666666666666,-0.21568627450980393,30.517578125,91.552734375,61.03515625,0,0,0,0,0,3,4,0,0,0,1,2,6,4,0,0,0,0,0,0,0.9954951405525208,0.7727071642875671,-0.2227879762649536,5.1213540075423225e-08,1.8026627301992448e-08,-3.3186914549787616e-08
000536,1,0.9629629629629629,0.35135135135135137,-0.6116116116116115,1.0,1.0,0.0,0.9629629629629629,0.35135135135135137,-0.6116116116116115,15.2587890625,732.421875,717.1630859375,0,2,2,0,0,0,1,0,2,0,1,1,1,0,0,47,47,0,0,0,0.9970753192901611,0.9962993860244751,-0.0007759332656860352,2.394113494119665e-07,0.0007183334673754871,0.00071809405926615
000423,2,0.875,0.78125,-0.09375,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9033026695251465,0.7872354984283447,-0.11606717109680176,1.4697693018206337e-07,3.2938682892336146e-08,-1.1403824373701354e-07
000389,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.999768078327179,0.9999858140945435,0.00021773576736450195,3.211427923588417e-08,2.6840725197985194e-08,-5.273554037898975e-09
001235,4,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996861219406128,0.9993761777877808,-0.00030994415283203125,9.963353875264147e-08,1.111017979837925e-07,1.1468259231151023e-08
000615,1,0.6071428571428571,0.6071428571428571,0.0,1.0,1.0,0.0,0.68,0.68,0.0,122.0703125,122.0703125,0.0,0,0,0,0,0,0,0,0,0,0,1,8,8,0,0,0,0,0,0,0,0.8551745414733887,0.8487479090690613,-0.006426632404327393,4.428169475545474e-08,6.535033492127695e-08,2.1068640165822217e-08
000366,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994016885757446,0.9999973177909851,0.0005956292152404785,4.5591750819085064e-08,5.0263885498225136e-08,4.672134679140072e-09
000399,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998716115951538,0.9999988675117493,0.00012725591659545898,6.541259267578425e-08,1.8077143337791313e-08,-4.73354475616361e-08
001155,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997546672821045,0.9999667406082153,0.00021207332611083984,8.845532306622772e-09,1.1182496706396705e-08,2.336964399773933e-09
000625,1,0.7777777777777778,0.38095238095238093,-0.39682539682539686,1.0,1.0,0.0,0.8235294117647058,0.5714285714285714,-0.25210084033613445,45.7763671875,91.552734375,45.7763671875,0,0,0,0,0,6,7,0,0,0,1,3,6,3,0,0,0,0,0,0,0.9355810880661011,0.5726855397224426,-0.36289554834365845,6.494151705283002e-08,5.541743508530317e-09,-5.9399773988388915e-08
000610,1,0.5,0.5454545454545454,0.045454545454545414,1.0,1.0,0.0,0.5454545454545454,0.6,0.054545454545454564,152.587890625,122.0703125,-30.517578125,0,0,0,0,0,0,2,0,0,0,1,10,8,-2,0,0,0,0,0,0,0.8603871464729309,0.8567975759506226,-0.0035895705223083496,1.5009173637281492e-07,2.0804591827072727e-07,5.795418189791235e-08
001050,1,0.875,0.8974358974358975,0.022435897435897467,1.0,1.0,0.0,0.9459459459459459,0.9722222222222222,0.026276276276276267,30.517578125,15.2587890625,-15.2587890625,0,0,0,0,0,0,1,0,0,0,1,2,1,-1,0,0,0,0,0,0,0.9052542448043823,0.9390864968299866,0.03383225202560425,1.3558531009039143e-07,1.0423777752066599e-07,-3.1347532569725445e-08
001148,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995641708374023,0.9998967051506042,0.0003325343132019043,1.2314598230034335e-08,1.2072086441605734e-08,-2.42511788428601e-10
000440,2,0.9180327868852459,0.9293478260869565,0.01131503920171062,1.0,1.0,0.0,0.9710982658959537,0.9661016949152542,-0.0049965709806994996,76.2939453125,91.552734375,15.2587890625,0,0,0,0,0,1,2,0,0,0,2,5,6,1,0,0,0,0,0,0,0.9371500611305237,0.9566928744316101,0.019542813301086426,1.2189181575195107e-07,3.652967706102572e-08,-8.536213869092535e-08
000032,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9940772652626038,0.999815821647644,0.005738556385040283,8.14954290717651e-08,2.401415883923619e-07,1.5864615932059678e-07
000812,2,0.7045454545454546,0.4375,-0.2670454545454546,1.0,1.0,0.0,0.775,0.6176470588235294,-0.15735294117647058,137.3291015625,198.3642578125,61.03515625,0,0,0,0,0,11,12,0,0,0,2,9,13,4,0,0,0,0,0,0,0.8925372958183289,0.6491770148277283,-0.24336028099060059,6.049210554692763e-08,1.6373863376273334e-09,-5.885472020850102e-08
000830,2,0.6808510638297872,0.5098039215686274,-0.1710471422611598,1.0,1.0,0.0,0.7804878048780488,0.6666666666666666,-0.11382113821138218,137.3291015625,198.3642578125,61.03515625,0,0,0,0,0,6,9,0,0,0,2,9,13,4,0,0,0,0,0,0,0.8406574726104736,0.6972724795341492,-0.14338499307632446,3.6649890233775295e-08,5.5618407657220814e-09,-3.1088049468053214e-08
000771,2,0.65625,0.6666666666666666,0.01041666666666663,1.0,1.0,0.0,0.7777777777777778,0.8333333333333334,0.05555555555555558,91.552734375,61.03515625,-30.517578125,1,0,-1,0,0,2,6,0,1,1,1,4,4,0,0,0,0,2,0,-2,0.7875118851661682,0.7999821305274963,0.012470245361328125,2.8712745958614505e-08,1.5786953966312467e-08,-1.2925791992302038e-08
000324,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998891949653625,0.9999984502792358,0.00010925531387329102,3.196719333686815e-08,2.520230957259173e-08,-6.764883764276419e-09
001161,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9996704459190369,0.9998902082443237,0.00021976232528686523,4.29749880126451e-09,3.0591053246098454e-08,2.6293554000744734e-08
000209,1,0.7428571428571429,0.7105263157894737,-0.03233082706766921,1.0,1.0,0.0,0.8666666666666667,0.7941176470588235,-0.07254901960784321,61.03515625,106.8115234375,45.7763671875,0,0,0,0,0,0,1,0,0,0,1,4,7,3,0,0,0,0,0,0,0.8117305040359497,0.8396838903427124,0.027953386306762695,4.001728015623485e-08,7.112232651707018e-07,6.712060098834627e-07
000645,2,0.65,0.45652173913043476,-0.19347826086956527,1.0,1.0,0.0,0.8125,0.6363636363636364,-0.17613636363636365,91.552734375,183.10546875,91.552734375,0,0,0,0,0,5,6,0,0,0,2,6,12,6,0,0,0,0,0,0,0.7601948976516724,0.6169633269309998,-0.1432315707206726,5.507195766085715e-08,7.88055771749896e-08,2.3733619514132442e-08
000897,1,0.9058823529411765,0.9625,0.05661764705882355,1.0,1.0,0.0,0.9390243902439024,1.0,0.060975609756097615,76.2939453125,0.0,-76.2939453125,0,0,0,0,0,0,5,0,0,1,0,5,0,-5,0,0,0,0,0,0,0.9695165753364563,0.9583136439323425,-0.01120293140411377,1.690319066938173e-07,1.3535291998323373e-07,-3.367898671058356e-08
001036,1,0.8412698412698413,0.8548387096774194,0.013568868407578094,1.0,1.0,0.0,0.8412698412698413,0.8548387096774194,0.013568868407578094,152.587890625,137.3291015625,-15.2587890625,0,0,0,0,0,0,2,0,0,0,1,10,9,-1,0,0,0,0,0,0,0.9954224824905396,0.9956575036048889,0.00023502111434936523,1.7350645009628352e-07,5.803575575669129e-08,-1.1547069789230591e-07
000200,2,0.8153846153846154,0.6081081081081081,-0.20727650727650726,1.0,1.0,0.0,0.8833333333333333,0.7377049180327869,-0.14562841530054638,106.8115234375,244.140625,137.3291015625,0,0,0,0,0,10,12,0,0,0,2,7,16,9,0,0,0,0,0,0,0.9012784361839294,0.7927621006965637,-0.10851633548736572,7.270776336554263e-08,1.3448586244635408e-08,-5.9259178897264064e-08
000708,2,0.65,0.4852941176470588,-0.1647058823529412,1.0,1.0,0.0,0.8125,0.66,-0.15249999999999997,137.3291015625,259.3994140625,122.0703125,0,0,0,0,0,7,9,0,0,0,2,9,17,8,0,0,0,0,0,0,0.7699320316314697,0.6742466688156128,-0.09568536281585693,1.1184054926616227e-07,1.3101872298193484e-07,1.9178173715772573e-08
000474,1,0.9672131147540983,0.9365079365079365,-0.030705178246161813,1.0,1.0,0.0,0.9833333333333333,0.9516129032258065,-0.03172043010752679,15.2587890625,45.7763671875,30.517578125,0,0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,0,0,0,0,0.9689789414405823,0.979401171207428,0.010422229766845703,3.2395436733168026e-07,2.2040221381303127e-07,-1.0355215351864899e-07
000840,2,0.7674418604651163,0.5306122448979592,-0.2368296155671571,1.0,1.0,0.0,0.9166666666666666,0.7428571428571429,-0.17380952380952375,45.7763671875,137.3291015625,91.552734375,0,0,0,0,0,10,11,0,1,0,1,3,9,6,0,0,0,0,0,0,0.8119276165962219,0.6806878447532654,-0.13123977184295654,4.214504301103261e-08,3.2231646240887812e-09,-3.8921879053077646e-08
000554,1,1.0,0.9838709677419355,-0.016129032258064502,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.99923175573349,0.9707013964653015,-0.028530359268188477,1.1510514923429582e-06,1.2390079007218446e-07,-1.027150688059919e-06
000011,1,0.2903225806451613,0.6428571428571429,0.3525345622119816,1.0,1.0,0.0,0.2903225806451613,0.6428571428571429,0.3525345622119816,335.693359375,76.2939453125,-259.3994140625,1,1,0,0,0,0,1,17,0,1,1,1,0,-1,21,5,-16,0,0,0,0.999561071395874,0.9999275207519531,0.00036644935607910156,0.0003400619316380471,0.00015743878611829132,-0.00018262314551975578
000603,1,0.9206349206349206,0.95,0.029365079365079372,1.0,1.0,0.0,0.9206349206349206,0.9661016949152542,0.04546677428033363,76.2939453125,30.517578125,-45.7763671875,1,0,-1,0,0,1,2,0,0,1,1,3,2,-1,0,0,0,2,0,-2,0.9999341368675232,0.9831226468086243,-0.016811490058898926,1.5362100214133534e-07,5.0324132416790235e-08,-1.032968697245451e-07
000560,1,0.9324324324324325,0.971830985915493,0.03939855348306054,1.0,1.0,0.0,0.9324324324324325,0.971830985915493,0.03939855348306054,76.2939453125,30.517578125,-45.7763671875,0,0,0,0,0,0,3,0,0,0,1,5,2,-3,0,0,0,0,0,0,0.9999980330467224,0.9996036887168884,-0.0003943443298339844,2.779139549602405e-07,6.263589824584415e-08,-2.15278049608969e-07
000550,1,0.9482758620689655,0.6933333333333334,-0.25494252873563217,1.0,1.0,0.0,0.9649122807017544,0.7323943661971831,-0.23251791450457127,30.517578125,289.9169921875,259.3994140625,0,3,3,0,0,3,5,0,3,1,0,2,0,-2,0,8,8,0,11,11,0.9774874448776245,0.9222989678382874,-0.05518847703933716,1.2782604699168587e-06,0.00019724125741049647,0.0001959630026249215
000498,2,0.8173913043478261,0.8879310344827587,0.07053973013493253,1.0,1.0,0.0,0.9894736842105263,0.9809523809523809,-0.008521303258145374,15.2587890625,30.517578125,15.2587890625,0,0,0,0,0,0,1,0,1,0,1,1,2,1,0,0,0,0,0,0,0.8244946599006653,0.8946306705474854,0.07013601064682007,2.3269612370313553e-07,2.4614456251015326e-08,-2.0808167278119072e-07
000243,1,0.9322033898305084,0.9818181818181818,0.04961479198767338,1.0,1.0,0.0,0.9322033898305084,1.0,0.06779661016949157,61.03515625,0.0,-61.03515625,0,0,0,0,0,1,5,0,0,1,0,4,0,-4,0,0,0,0,0,0,0.9970946311950684,0.9857465624809265,-0.011348068714141846,2.1667801775038242e-07,2.659721864972653e-08,-1.9008079732429906e-07
000433,1,0.9344262295081968,0.9661016949152542,0.03167546540705746,1.0,1.0,0.0,0.95,0.9827586206896551,0.03275862068965518,45.7763671875,15.2587890625,-30.517578125,0,0,0,0,0,0,2,0,0,0,1,3,1,-2,0,0,0,0,0,0,0.9797261357307434,0.9805214405059814,0.0007953047752380371,1.0204345812780957e-07,2.483442074208142e-08,-7.720903738572815e-08
000106,1,0.6,0.38095238095238093,-0.21904761904761905,1.0,1.0,0.0,0.7058823529411765,0.5714285714285714,-0.13445378151260512,76.2939453125,91.552734375,15.2587890625,0,0,0,0,0,4,5,0,0,0,1,5,6,1,0,0,0,0,0,0,0.846113383769989,0.5873316526412964,-0.2587817311286926,9.190804917125206e-08,1.0992312127200421e-07,1.801507210075215e-08
000036,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9994689226150513,0.9996858239173889,0.00021690130233764648,1.1537225219626634e-07,2.562759604529674e-08,-8.974465970368328e-08
000574,1,0.9482758620689655,0.9482758620689655,0.0,1.0,1.0,0.0,0.9482758620689655,0.9482758620689655,0.0,45.7763671875,45.7763671875,0.0,0,0,0,0,0,0,0,0,0,0,1,3,3,0,0,0,0,0,0,0,0.9998216032981873,0.9994043707847595,-0.0004172325134277344,4.131428852360841e-07,1.0202551692373163e-07,-3.111173612069251e-07
000837,2,0.6956521739130435,0.5,-0.19565217391304346,1.0,1.0,0.0,0.8421052631578947,0.6842105263157895,-0.1578947368421052,91.552734375,183.10546875,91.552734375,0,0,0,0,0,6,7,0,0,0,2,6,12,6,0,0,0,0,0,0,0.7901219129562378,0.6629457473754883,-0.1271761655807495,2.505214879988671e-08,1.0917498016738136e-09,-2.3960399886391315e-08
000608,1,0.7209302325581395,0.7209302325581395,0.0,1.0,1.0,0.0,0.7560975609756098,0.7560975609756098,0.0,152.587890625,152.587890625,0.0,0,0,0,0,0,0,0,0,0,0,1,10,10,0,0,0,0,0,0,0,0.9175778031349182,0.9374299645423889,0.019852161407470703,5.113284728963663e-08,6.788620510178589e-08,1.675335781214926e-08
000341,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998310208320618,0.9999987483024597,0.00016772747039794922,3.163175676945684e-08,1.733393872882516e-08,-1.4297818040631682e-08
000863,1,0.5675675675675675,0.525,-0.04256756756756752,1.0,1.0,0.0,0.6,0.5526315789473685,-0.047368421052631504,213.623046875,259.3994140625,45.7763671875,1,1,0,0,0,1,2,0,0,0,2,6,7,1,8,10,2,0,0,0,0.8737856149673462,0.847145140171051,-0.026640474796295166,0.00010976889461744577,0.00014897780783940107,3.92089132219553e-05
000907,1,0.9090909090909091,0.9253731343283582,0.016282225237449155,1.0,1.0,0.0,1.0,0.9841269841269841,-0.015873015873015928,0.0,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0.9055027365684509,0.939240038394928,0.03373730182647705,8.605242385328893e-08,3.17897161039582e-07,2.3184473718629306e-07
000600,1,0.9629629629629629,1.0,0.03703703703703709,1.0,1.0,0.0,0.9629629629629629,1.0,0.03703703703703709,30.517578125,0.0,-30.517578125,0,0,0,0,0,0,2,0,0,1,0,2,0,-2,0,0,0,0,0,0,0.9999854564666748,0.9987443685531616,-0.0012410879135131836,7.070674712394975e-08,1.7606122781899103e-08,-5.310062434205065e-08
000361,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9998455047607422,0.9999898076057434,0.0001443028450012207,7.651757272242321e-08,1.3785520280862329e-08,-6.273205599427456e-08
000555,1,0.8522727272727273,0.9135802469135802,0.0613075196408529,1.0,1.0,0.0,0.9036144578313253,0.9866666666666667,0.08305220883534137,122.0703125,15.2587890625,-106.8115234375,0,0,0,0,0,1,8,0,0,0,1,8,1,-7,0,0,0,0,0,0,0.9325206875801086,0.915980339050293,-0.016540348529815674,4.956270004186081e-06,6.503495342258248e-08,-4.891235221293755e-06
000636,2,0.631578947368421,0.42857142857142855,-0.20300751879699247,1.0,1.0,0.0,0.75,0.6,-0.15000000000000002,122.0703125,183.10546875,61.03515625,0,0,0,0,0,6,7,0,0,0,2,8,12,4,0,0,0,0,0,0,0.7953984141349792,0.6028862595558167,-0.1925121545791626,1.5750975990158622e-07,9.646751664149633e-08,-6.104224326008989e-08
000509,1,0.9538461538461539,0.9846153846153847,0.03076923076923077,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9591399431228638,0.9791052341461182,0.019965291023254395,1.4189913599693682e-07,4.734795311378548e-08,-9.455118288315134e-08
000799,2,0.5526315789473685,0.4418604651162791,-0.1107711138310894,1.0,1.0,0.0,0.7241379310344828,0.59375,-0.13038793103448276,122.0703125,198.3642578125,76.2939453125,0,0,0,0,0,2,4,0,0,0,2,8,13,5,0,0,0,0,0,0,0.7140074968338013,0.6366006135940552,-0.0774068832397461,8.08515352446193e-08,1.0678933293206683e-08,-7.017260372776946e-08
000062,4,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9859330058097839,0.9997158050537109,0.013782799243927002,1.3186304492762702e-08,6.759553361490589e-09,-6.426751131272113e-09
000297,1,0.96875,1.0,0.03125,1.0,1.0,0.0,0.96875,1.0,0.03125,30.517578125,0.0,-30.517578125,0,0,0,0,0,0,2,0,0,1,0,2,0,-2,0,0,0,0,0,0,0.9992994666099548,0.9969794750213623,-0.0023199915885925293,1.5832455346753704e-07,2.578200408720477e-08,-1.3254255293304595e-07
000933,1,0.8611111111111112,0.8857142857142857,0.024603174603174516,1.0,1.0,0.0,0.8857142857142857,0.9117647058823529,0.026050420168067245,61.03515625,45.7763671875,-15.2587890625,0,0,0,0,0,0,1,0,0,0,1,4,3,-1,0,0,0,0,0,0,0.9601173400878906,0.9622846841812134,0.002167344093322754,1.5461331770438846e-07,1.7966724996654193e-08,-1.3664659093137743e-07
000374,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997572898864746,0.9999803304672241,0.00022304058074951172,5.3987026404911376e-08,2.2954473877234705e-08,-3.103255252767667e-08
000928,2,0.782608695652174,0.8695652173913043,0.08695652173913038,0.5,0.5,0.0,0.972972972972973,0.975609756097561,0.002636783124587927,15.2587890625,15.2587890625,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.8192897439002991,0.857099175453186,0.03780943155288696,1.8836854565051908e-07,1.3154193823083915e-07,-5.682660741967993e-08
000910,1,0.9210526315789473,0.92,-0.001052631578947305,1.0,1.0,0.0,0.9859154929577465,1.0,0.014084507042253502,15.2587890625,0.0,-15.2587890625,0,0,0,0,0,2,3,0,0,1,0,1,0,-1,0,0,0,0,0,0,0.919319748878479,0.9147523045539856,-0.004567444324493408,1.7161836751711235e-07,3.9065272972038656e-07,2.1903436220327421e-07
000131,2,0.6585365853658537,0.4791666666666667,-0.179369918699187,1.0,1.0,0.0,0.9,0.696969696969697,-0.203030303030303,45.7763671875,152.587890625,106.8115234375,0,0,0,0,0,4,4,0,1,0,1,3,10,7,0,0,0,0,0,0,0.7109853625297546,0.6227348446846008,-0.08825051784515381,1.2673160654230742e-07,3.954112770543361e-08,-8.719047883687381e-08
000191,2,0.7076923076923077,0.5652173913043478,-0.14247491638795995,1.0,1.0,0.0,0.8070175438596491,0.7222222222222222,-0.08479532163742687,167.8466796875,228.8818359375,61.03515625,0,0,0,0,0,8,12,0,0,0,2,11,15,4,0,0,0,0,0,0,0.8638397455215454,0.7513923048973083,-0.11244744062423706,3.904637324581017e-08,4.6262929487284055e-08,7.2165562414738815e-09
000216,2,0.7605633802816901,0.6052631578947368,-0.1553002223869533,1.0,1.0,0.0,0.8852459016393442,0.7931034482758621,-0.09214245336348215,106.8115234375,183.10546875,76.2939453125,0,0,0,0,0,9,9,0,0,0,2,7,12,5,0,0,0,0,0,0,0.8331096172332764,0.7404748201370239,-0.09263479709625244,5.144093861986221e-08,1.4697291383924949e-08,-3.674364634775884e-08
000373,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9987161755561829,0.9999191164970398,0.0012029409408569336,4.75603130212221e-08,1.4011559912319171e-08,-3.354875133254609e-08
000556,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9999722838401794,0.9998562932014465,-0.00011599063873291016,1.3778409879705578e-07,4.5077332089249467e-08,-9.270677026051999e-08
000417,1,0.7857142857142857,0.9285714285714286,0.1428571428571429,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8343482613563538,0.899700939655304,0.0653526782989502,1.0681968376502482e-07,1.4789794988701033e-07,4.107826612198551e-08
000485,2,0.9503105590062112,0.9559748427672956,0.00566428376108441,1.0,1.0,0.0,0.95625,0.9681528662420382,0.01190286624203818,106.8115234375,76.2939453125,-30.517578125,0,0,0,0,0,1,4,0,0,0,1,7,5,-2,0,0,0,0,0,0,0.9889172911643982,0.9853023886680603,-0.0036149024963378906,6.230958859987368e-08,2.4815914656528548e-08,-3.749367394334513e-08
000557,1,0.9838709677419355,0.9838709677419355,0.0,1.0,1.0,0.0,0.9838709677419355,0.9838709677419355,0.0,15.2587890625,15.2587890625,0.0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0.9999479055404663,0.9979540705680847,-0.001993834972381592,1.877774877812044e-07,4.478925674789025e-08,-1.4298822748060047e-07
000153,2,0.7083333333333334,0.5185185185185185,-0.18981481481481488,1.0,1.0,0.0,0.8095238095238095,0.6666666666666666,-0.1428571428571429,122.0703125,213.623046875,91.552734375,0,0,0,0,0,6,8,0,0,0,2,8,14,6,0,0,0,0,0,0,0.8418905138969421,0.7103615999221802,-0.13152891397476196,2.6898291594079637e-08,5.338377206953737e-08,2.6485480475457734e-08
000955,1,0.975,0.975,0.0,1.0,1.0,0.0,0.975,0.975,0.0,15.2587890625,15.2587890625,0.0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0.9893312454223633,0.994236171245575,0.00490492582321167,1.7783021633022145e-07,2.211966432241752e-07,4.336642689395376e-08
000511,1,0.9041095890410958,0.9166666666666666,0.01255707762557079,1.0,1.0,0.0,0.9705882352941176,0.9850746268656716,0.014486391571553958,30.517578125,15.2587890625,-15.2587890625,0,0,0,0,0,0,1,0,0,0,1,2,1,-1,0,0,0,0,0,0,0.9312748312950134,0.9282788634300232,-0.0029959678649902344,5.478640332512441e-07,1.5668526032186492e-07,-3.911787871402339e-07
001038,1,0.9722222222222222,0.9722222222222222,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9757969379425049,0.9783467054367065,0.00254976749420166,1.2219513223499234e-07,7.908892030172865e-08,-4.3106211933263694e-08
001239,3,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9962674379348755,0.9995904564857483,0.0033230185508728027,1.4046716501070478e-07,2.6299941779939218e-08,-1.1416722145440872e-07
000986,1,0.7432432432432432,0.859375,0.1161317567567568,1.0,1.0,0.0,0.7746478873239436,0.9016393442622951,0.12699145693835145,244.140625,91.552734375,-152.587890625,0,0,0,0,0,1,12,0,0,0,1,16,6,-10,0,0,0,0,0,0,0.9299289584159851,0.9449505805969238,0.01502162218093872,4.188882769540214e-07,1.6339657804564922e-07,-2.554916989083722e-07
000740,2,0.6986301369863014,0.7534246575342466,0.0547945205479452,1.0,1.0,0.0,0.85,0.859375,0.009375000000000022,137.3291015625,137.3291015625,0.0,0,0,0,0,0,0,2,0,0,0,2,9,9,0,0,0,0,0,0,0,0.797339916229248,0.836357831954956,0.03901791572570801,1.548756642932858e-07,9.946731438503775e-08,-5.5408349908248056e-08
001018,1,0.9493670886075949,0.9746835443037974,0.025316455696202556,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9296400547027588,0.9705519676208496,0.04091191291809082,8.95857738214545e-07,2.3388228953535872e-07,-6.619754344683315e-07
001068,1,0.92,0.9459459459459459,0.025945945945945903,1.0,1.0,0.0,0.9857142857142858,1.0,0.014285714285714235,15.2587890625,0.0,-15.2587890625,0,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,0,0,0,0,0,0.918339729309082,0.9236992597579956,0.005359530448913574,1.1670540089880888e-07,4.428037048143096e-09,-1.1227736251839815e-07
