image_name,target_components,ohem_mIoU,erd_mIoU,per_image_delta_mIoU,ohem_Pd,erd_Pd,per_image_delta_Pd,ohem_Precision,erd_Precision,per_image_delta_precision,ohem_FA_ppm,erd_FA_ppm,per_image_delta_FA,ohem_FP_components,erd_FP_components,delta_FP_components,target_lost_count,target_gained_count,target_shrink_pixels,target_over_suppressed_pixels,removed_far_fp_pixels,new_fp_components,removed_fp_components,retained_fp_components,ohem_boundary_excess_pixels,erd_boundary_excess_pixels,boundary_excess_delta,ohem_far_fp_pixels,erd_far_fp_pixels,far_fp_delta,ohem_detached_near_fp_pixels,erd_detached_near_fp_pixels,detached_near_fp_delta,target_prob_ohem,target_prob_erd,target_prob_delta,far_bg_prob_ohem,far_bg_prob_erd,far_bg_prob_delta,erd_suppression_target_mean,erd_suppression_target_dilate_mean,erd_suppression_far_bg_mean,erd_protection_target_mean,erd_protection_far_bg_mean,erd_clutter_target_mean,erd_clutter_far_bg_mean
001286,1,0.9666666666666667,0.9830508474576272,0.01638418079096049,1.0,1.0,0.0,0.9666666666666667,0.9830508474576272,0.01638418079096049,30.517578125,15.2587890625,-15.2587890625,0,0,0,0,0,0,1,0,0,0,1,2,1,-1,0,0,0,0,0,0,0.9998930096626282,0.9999209046363831,2.7894973754882812e-05,2.4554123001507833e-07,3.212736743307687e-08,-2.1341386968742881e-07,0.0,7.947312951728236e-06,1.2746596336364746,1.0,0.60625159740448,2.214153746417022e-13,0.46805432438850403
001060,1,0.9333333333333333,0.9661016949152542,0.03276836158192087,1.0,1.0,0.0,0.9655172413793104,0.9827586206896551,0.01724137931034475,30.517578125,15.2587890625,-15.2587890625,0,0,0,0,0,0,1,0,0,0,1,2,1,-1,0,0,0,0,0,0,0.9499065279960632,0.9597051739692688,0.009798645973205566,2.0975210190954385e-07,1.1908319663689326e-08,-1.9784377514042717e-07,1.4936914552454716e-11,8.957493946581963e-08,2.3684146404266357,0.9999995231628418,0.3255181312561035,4.040143437578081e-07,0.6940791606903076
000685,2,0.6122448979591837,0.5370370370370371,-0.0752078609221466,1.0,1.0,0.0,0.8108108108108109,0.7073170731707317,-0.10349373764007919,106.8115234375,183.10546875,76.2939453125,0,0,0,0,0,3,4,0,0,0,2,7,12,5,0,0,0,0,0,0,0.6972651481628418,0.6796092391014099,-0.017655909061431885,2.3062499110437784e-07,2.0979433301704375e-08,-2.0964556313174398e-07,3.9584766020617224e-10,0.043404847383499146,1.5388541221618652,0.9999977350234985,0.576612651348114,3.2313425890606595e-06,0.48803645372390747
000717,1,0.6388888888888888,0.6486486486486487,0.009759759759759845,1.0,1.0,0.0,0.7419354838709677,0.7272727272727273,-0.014662756598240456,122.0703125,137.3291015625,15.2587890625,0,0,0,0,0,2,2,0,0,0,1,8,9,1,0,0,0,0,0,0,0.8419694900512695,0.8407996296882629,-0.0011698603630065918,3.10696776750774e-07,3.598340825305968e-08,-2.747133578395733e-07,1.767791642237615e-14,2.0276571220667616e-12,1.7248594760894775,1.0,0.5144721269607544,1.624237029318465e-07,0.5532260537147522
000939,1,0.8913043478260869,0.9555555555555556,0.06425120772946868,1.0,1.0,0.0,0.9761904761904762,1.0,0.023809523809523836,15.2587890625,0.0,-15.2587890625,0,0,0,0,0,0,1,0,0,1,0,1,0,-1,0,0,0,0,0,0,0.9123064875602722,0.9292000532150269,0.01689356565475464,2.1874069489058456e-07,1.551232031715699e-08,-2.0322838167885493e-07,1.8334901305538942e-11,3.9921943084664235e-08,1.0791101455688477,0.9999999403953552,0.633181095123291,1.6405610949732363e-06,0.3873070776462555
000027,2,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9997942447662354,0.9983075261116028,-0.0014867186546325684,9.697607339376191e-08,1.4371266843227204e-08,-8.26048065505347e-08,0.0,5.893807712925928e-14,1.7009761333465576,1.0,0.48447665572166443,5.997943808289108e-10,0.5438121557235718
000971,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.4345703125,488.28125,167.8466796875,2,2,0,0,0,0,0,7,1,1,1,0,0,0,21,32,11,0,0,0,9.983705967897549e-05,5.675025749951601e-05,-4.308680217945948e-05,0.0003342618583701551,0.00048700475599616766,0.00015274289762601256,3.9988901615142822,1.9918241500854492,1.4597402811050415,0.00022892213019076735,0.6069395542144775,0.9999516606330872,0.4537041485309601
000727,2,0.375,0.5757575757575758,0.2007575757575758,0.5,1.0,0.5,0.8,0.8260869565217391,0.02608695652173909,91.552734375,122.0703125,30.517578125,0,0,0,0,1,5,8,0,1,0,1,6,8,2,0,0,0,0,0,0,0.4169107675552368,0.6594208478927612,0.24251008033752441,2.9731609174632467e-07,2.0011384549434297e-08,-2.773047071968904e-07,2.4043783923843876e-05,0.001880367984995246,1.8940637111663818,0.9993818998336792,0.4433242678642273,0.0016351427184417844,0.5675106048583984
000170,2,0.75,0.7358490566037735,-0.014150943396226467,1.0,1.0,0.0,0.9473684210526315,0.8478260869565217,-0.0995423340961098,30.517578125,106.8115234375,76.2939453125,0,0,0,0,0,3,5,0,1,0,1,2,7,5,0,0,0,0,0,0,0.7758036255836487,0.8264410495758057,0.05063742399215698,4.860774538428814e-07,2.00133865035923e-08,-4.6606407977378694e-07,2.0740603329981672e-15,2.560038403487397e-08,2.497520923614502,1.0,0.32226887345314026,9.079744955897695e-09,0.7005364894866943
000187,2,0.7258064516129032,0.5522388059701493,-0.17356764564275395,1.0,1.0,0.0,0.8333333333333334,0.7254901960784313,-0.10784313725490202,137.3291015625,213.623046875,76.2939453125,0,0,0,0,0,8,11,0,0,0,2,9,14,5,0,0,0,0,0,0,0.8316303491592407,0.7353007197380066,-0.09632962942123413,1.5066108005612477e-07,3.984092344921919e-08,-1.108201530541919e-07,1.6064807819383747e-15,2.0787160881496902e-09,2.378236770629883,1.0,0.3411605656147003,8.863443667905813e-08,0.6819285750389099
000671,2,0.6,0.5769230769230769,-0.023076923076923106,1.0,1.0,0.0,0.84375,0.7142857142857143,-0.1294642857142857,76.2939453125,183.10546875,106.8115234375,0,0,0,0,0,0,2,0,0,0,2,5,12,7,0,0,0,0,0,0,0.6910961270332336,0.7318705320358276,0.040774405002593994,1.336264148221744e-07,1.5883033555041948e-08,-1.177433830434893e-07,1.8951609379036505e-11,1.282669245483703e-06,1.933247447013855,0.9999992251396179,0.4490128457546234,1.0433219586047926e-06,0.593806266784668
000976,1,0.6610169491525424,0.8478260869565217,0.18680913780397934,1.0,1.0,0.0,0.6724137931034483,0.8666666666666667,0.1942528735632184,289.9169921875,91.552734375,-198.3642578125,1,0,-1,0,0,1,1,14,0,1,1,5,6,1,14,0,-14,0,0,0,0.9717796444892883,0.9639117121696472,-0.007867932319641113,0.00020718072482850403,1.8926508360550542e-08,-0.00020716179278679192,5.564800465047981e-14,6.849637523842489e-10,0.8972733020782471,1.0,0.7454138398170471,6.109856087732624e-08,0.34803634881973267
000562,1,0.8656716417910447,0.9692307692307692,0.10355912743972451,1.0,1.0,0.0,0.9666666666666667,1.0,0.033333333333333326,30.517578125,0.0,-30.517578125,0,0,0,0,0,0,2,0,0,1,0,2,0,-2,0,0,0,0,0,0,0.9017075896263123,0.962762713432312,0.061055123805999756,2.063443844235735e-06,3.172689844177512e-08,-2.031717031059088e-06,1.9739531190166026e-12,0.0008779051713645458,1.2910963296890259,1.0,0.6445320248603821,1.2034885230605141e-06,0.42772069573402405
000651,2,0.3684210526315789,0.375,0.006578947368421073,0.5,0.5,0.0,0.875,0.7894736842105263,-0.08552631578947367,30.517578125,61.03515625,30.517578125,0,0,0,0,0,0,1,0,0,0,1,2,4,2,0,0,0,0,0,0,0.39100706577301025,0.39469683170318604,0.0036897659301757812,2.3501986845531064e-07,1.4203158649195302e-08,-2.2081671602336428e-07,1.9999980926513672,2.0879294872283936,1.538496494293213,0.5000003576278687,0.5624092221260071,0.49999988079071045,0.5152445435523987
000831,2,0.75,0.5918367346938775,-0.15816326530612246,1.0,1.0,0.0,0.868421052631579,0.7435897435897436,-0.12483130904183537,76.2939453125,152.587890625,76.2939453125,0,0,0,0,0,6,7,0,0,0,2,5,10,5,0,0,0,0,0,0,0.8276182413101196,0.7480111718177795,-0.07960706949234009,1.5057298696774524e-07,1.1153944434738605e-08,-1.3941904342118505e-07,1.0905059610855604e-14,3.843518425128423e-05,2.074652671813965,1.0,0.37102824449539185,1.2455786624343546e-08,0.6232289671897888
000397,3,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9995666742324829,0.9997378587722778,0.00017118453979492188,3.4365164935934445e-08,1.2087582490494242e-08,-2.2277582445440203e-08,0.0,3.502875901310393e-16,2.064753770828247,1.0,0.42137500643730164,7.45695778329368e-17,0.6519045829772949
000157,1,0.7727272727272727,0.5833333333333334,-0.18939393939393934,1.0,1.0,0.0,0.9444444444444444,0.8235294117647058,-0.12091503267973858,15.2587890625,45.7763671875,30.517578125,0,0,0,0,0,3,3,0,0,0,1,1,3,2,0,0,0,0,0,0,0.7594779133796692,0.6722995042800903,-0.08717840909957886,5.378407408329622e-08,1.4306992035528765e-08,-3.947708293594587e-08,4.4968001544631875e-11,8.911020810131731e-10,1.782213568687439,0.9999979734420776,0.41771844029426575,9.67594019130047e-07,0.5332497358322144
000682,2,0.6274509803921569,0.4909090909090909,-0.13654188948306595,1.0,1.0,0.0,0.7804878048780488,0.675,-0.10548780487804876,137.3291015625,198.3642578125,61.03515625,0,0,0,0,0,5,7,0,0,0,2,9,13,4,0,0,0,0,0,0,0.7724502086639404,0.6934353113174438,-0.07901489734649658,2.1496296653822355e-07,3.538623971621746e-08,-1.7957673037471977e-07,1.7156210195437387e-14,0.01930816099047661,1.7712444067001343,1.0,0.5212491750717163,3.7268623032105097e-07,0.5588710904121399
001227,1,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9901207685470581,0.9956943988800049,0.005573630332946777,2.4768212369963294e-07,1.664404081225257e-08,-2.3103808644009405e-07,0.0,4.0676449127106506e-15,1.852911353111267,1.0,0.45675164461135864,6.291333010111089e-10,0.5836478471755981
001010,1,0.8870967741935484,0.873015873015873,-0.014080901177675353,1.0,1.0,0.0,0.9821428571428571,0.9649122807017544,-0.017230576441102707,15.2587890625,30.517578125,15.2587890625,0,0,0,0,0,1,1,0,0,0,1,1,2,1,0,0,0,0,0,0,0.8988264203071594,0.9026606678962708,0.003834247589111328,9.092265713661618e-07,1.501817337157263e-08,-8.942083695728797e-07,4.380223614375289e-12,6.099888594235381e-09,1.4763609170913696,0.9999998807907104,0.590946614742279,3.2207270805884036e-07,0.49117955565452576
000294,2,0.8285714285714286,0.875,0.046428571428571375,1.0,1.0,0.0,0.8992248062015504,0.9296875,0.03046269379844957,198.3642578125,137.3291015625,-61.03515625,0,0,0,0,0,1,5,0,0,0,2,13,9,-4,0,0,0,0,0,0,0.9141110181808472,0.9335302114486694,0.019419193267822266,1.6328206697835412e-07,1.5366044436859738e-08,-1.4791602609420806e-07,9.956782794084962e-12,1.0688273022196881e-07,1.7510199546813965,1.0,0.4646332859992981,1.1524622323122458e-06,0.5561197996139526
000159,2,0.64,0.5294117647058824,-0.11058823529411765,1.0,1.0,0.0,0.8,0.75,-0.050000000000000044,122.0703125,137.3291015625,15.2587890625,1,0,-1,0,0,6,8,0,0,1,2,7,9,2,0,0,0,1,0,-1,0.7744643688201904,0.6764116883277893,-0.09805268049240112,3.326559649963201e-08,1.7870007695819368e-08,-1.5395588803812643e-08,3.8971518340983474e-14,3.690602852657321e-06,1.070104956626892,0.9999998807907104,0.5522251725196838,2.1332628108439167e-08,0.365588515996933
