image_name,ohem_mIoU,cga_mIoU,ohem_Pd,cga_Pd,ohem_Precision,cga_Precision,ohem_FA_ppm,cga_FA_ppm,ohem_FP_components,cga_FP_components,new_fp_pixels,new_fp_components,removed_fp_pixels,removed_fp_components,lost_target_pixels,boundary_excess_pixels,center_peak_prob,center_peak_hit_rate,scale_acc_on_target,local_peak_false_alarm_count,boundary_prob_mean
000509,0.9538461538461539,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7539190053939819,1.0,1.0,0,0.7923994064331055
000799,0.5526315789473685,0.5384615384615384,1.0,1.0,0.7241379310344828,0.7,122.0703125,137.3291015625,0,0,1,1,0,0,0,1,0.7713399529457092,1.0,1.0,0,0.566774308681488
000062,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8118894100189209,1.0,1.0,0,0.7773798108100891
000297,0.96875,1.0,1.0,1.0,0.96875,1.0,30.517578125,0.0,0,0,0,0,2,2,0,0,0.8529043793678284,1.0,1.0,0,0.8082341551780701
000933,0.8611111111111112,0.8611111111111112,1.0,1.0,0.8857142857142857,0.8857142857142857,61.03515625,61.03515625,0,0,0,0,0,0,0,0,0.2499340921640396,0.0,1.0,0,0.7634881138801575
000374,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.4039347767829895,0.0,1.0,0,0.7031415104866028
000928,0.782608695652174,0.7391304347826086,0.5,0.5,0.972972972972973,0.9714285714285714,15.2587890625,15.2587890625,0,0,0,0,0,0,2,0,0.18448318541049957,0.0,0.9777777791023254,0,0.5599411725997925
000910,0.9210526315789473,0.92,1.0,1.0,0.9859154929577465,1.0,15.2587890625,0.0,0,0,0,0,1,1,3,0,0.6071187853813171,1.0,1.0,0,0.6560609936714172
000131,0.6585365853658537,0.627906976744186,1.0,1.0,0.9,0.84375,45.7763671875,76.2939453125,0,0,2,2,0,0,0,2,0.8410828113555908,1.0,1.0,0,0.6756460666656494
000191,0.7076923076923077,0.6666666666666666,1.0,1.0,0.8070175438596491,0.7857142857142857,167.8466796875,183.10546875,0,0,1,1,0,0,2,1,0.6068098545074463,1.0,1.0,0,0.7325527667999268
000216,0.7605633802816901,0.684931506849315,1.0,1.0,0.8852459016393442,0.847457627118644,106.8115234375,137.3291015625,0,0,2,2,0,0,4,2,0.6135455369949341,1.0,0.90625,0,0.7171248197555542
000373,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.4132828116416931,0.0,1.0,0,0.6263311505317688
000556,1.0,0.9824561403508771,1.0,1.0,1.0,0.9824561403508771,0.0,15.2587890625,0,0,1,1,0,0,0,1,0.9531564712524414,1.0,1.0,0,0.8932831883430481
000417,0.7857142857142857,0.9285714285714286,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9360271692276001,1.0,0.8571429252624512,0,0.6504600048065186
000485,0.9503105590062112,0.9622641509433962,1.0,1.0,0.95625,0.9683544303797469,106.8115234375,76.2939453125,0,0,0,0,2,1,1,0,0.791414737701416,1.0,1.0,0,0.7711562514305115
000557,0.9838709677419355,0.9838709677419355,1.0,1.0,0.9838709677419355,0.9838709677419355,15.2587890625,15.2587890625,0,0,0,0,0,0,0,0,0.999576985836029,1.0,0.9999999403953552,0,0.8413271307945251
000153,0.7083333333333334,0.6458333333333334,1.0,1.0,0.8095238095238095,0.7948717948717948,122.0703125,122.0703125,0,0,0,0,0,0,3,0,0.6600098609924316,1.0,1.0,0,0.7834432125091553
000955,0.975,1.0,1.0,1.0,0.975,1.0,15.2587890625,0.0,0,0,0,0,1,1,0,0,0.2860616445541382,0.0,1.0,0,0.8075272440910339
000511,0.9041095890410958,0.9041095890410958,1.0,1.0,0.9705882352941176,0.9705882352941176,30.517578125,30.517578125,0,0,1,1,1,1,0,1,0.8664777874946594,1.0,1.0,0,0.8099108338356018
001038,0.9722222222222222,0.9722222222222222,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.24053427577018738,0.0,1.0,0,0.8225706219673157
001239,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8242778778076172,1.0,1.0,0,0.8301522731781006
000986,0.7432432432432432,0.7941176470588235,1.0,1.0,0.7746478873239436,0.84375,244.140625,152.587890625,0,0,0,0,6,3,1,0,0.41727057099342346,0.0,1.0,0,0.5567174553871155
000740,0.6986301369863014,0.6933333333333334,1.0,1.0,0.85,0.8253968253968254,137.3291015625,167.8466796875,0,0,3,3,1,1,1,3,0.5907588005065918,1.0,1.0,0,0.610629141330719
001018,0.9493670886075949,0.9620253164556962,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.3475521504878998,0.0,1.0,0,0.774323046207428
001068,0.92,0.9324324324324325,1.0,1.0,0.9857142857142858,1.0,15.2587890625,0.0,0,0,0,0,1,1,0,0,0.6166409850120544,1.0,1.0,0,0.7846949100494385
000902,0.8723404255319149,0.8936170212765957,1.0,1.0,0.9534883720930233,0.9545454545454546,30.517578125,30.517578125,0,0,0,0,0,0,0,0,0.4384099543094635,0.0,1.0,0,0.8576229214668274
001221,0.9444444444444444,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7609541416168213,1.0,0.7777777910232544,0,0.7945097088813782
000510,0.8028169014084507,0.7916666666666666,1.0,1.0,0.8142857142857143,0.8028169014084507,198.3642578125,213.623046875,2,3,4,3,3,2,0,1,0.7695877552032471,1.0,1.0,3,0.794927179813385
000212,0.8571428571428571,0.8055555555555556,1.0,1.0,0.8823529411764706,0.8529411764705882,61.03515625,76.2939453125,0,0,1,1,0,0,1,1,0.45158517360687256,0.0,1.0,0,0.873038649559021
000026,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8529371619224548,1.0,1.0,0,0.7104467153549194
001320,0.8108108108108109,0.8108108108108109,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.5604223608970642,1.0,0.27027028799057007,0,0.7381513118743896
001074,0.9272727272727272,0.9444444444444444,1.0,1.0,0.9444444444444444,0.9622641509433962,45.7763671875,30.517578125,0,0,0,0,1,1,0,0,0.31233978271484375,0.0,1.0,0,0.7613466382026672
000189,0.734375,0.71875,1.0,1.0,0.8245614035087719,0.8214285714285714,152.587890625,152.587890625,0,0,0,0,0,0,2,0,0.451964408159256,0.0,0.8703703880310059,0,0.6026538610458374
000335,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6283860206604004,1.0,1.0,0,0.6836224794387817
000295,0.9259259259259259,0.9402985074626866,1.0,1.0,0.946969696969697,0.9545454545454546,106.8115234375,91.552734375,0,0,2,2,3,2,0,2,0.8238431215286255,1.0,1.0,0,0.8081567883491516
001265,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8383799195289612,1.0,1.0,0,0.89505934715271
001206,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8728182911872864,1.0,1.0,0,0.8656166195869446
000637,0.6666666666666666,0.7073170731707317,1.0,1.0,0.7368421052631579,0.7631578947368421,152.587890625,137.3291015625,0,0,1,1,2,1,1,1,0.8856788873672485,1.0,1.0,0,0.6257216334342957
000349,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.38605591654777527,0.0,1.0,0,0.663687527179718
001122,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8753681182861328,1.0,1.0,0,0.8378763198852539
001178,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9202456474304199,1.0,1.0,0,0.7239841222763062
000944,0.9066666666666666,0.918918918918919,1.0,1.0,0.9855072463768116,1.0,15.2587890625,0.0,0,0,0,0,1,1,0,0,0.7036995887756348,1.0,1.0,0,0.6715179085731506
001135,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8712698817253113,1.0,1.0,0,0.7863174080848694
000113,0.65,0.6,1.0,1.0,0.7647058823529411,0.75,122.0703125,122.0703125,0,0,0,0,0,0,2,0,0.8481500744819641,1.0,1.0,0,0.6534805297851562
000041,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.795502781867981,1.0,0.8888888955116272,0,0.7969987988471985
000575,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9367058277130127,1.0,1.0,0,0.803144633769989
000757,0.631578947368421,0.6666666666666666,1.0,1.0,0.6666666666666666,0.7058823529411765,91.552734375,76.2939453125,1,1,0,0,1,1,0,0,0.9421099424362183,1.0,0.9230769872665405,1,0.527841329574585
000882,0.9245283018867925,0.9622641509433962,1.0,1.0,0.9607843137254902,0.9622641509433962,30.517578125,30.517578125,0,0,0,0,0,0,0,0,0.5221500992774963,1.0,1.0,0,0.7307314872741699
000917,0.9333333333333333,0.9491525423728814,1.0,1.0,0.9655172413793104,0.9824561403508771,30.517578125,15.2587890625,0,0,0,0,1,1,0,0,0.6163080334663391,1.0,1.0,0,0.7268683910369873
000909,0.8080808080808081,0.7596153846153846,1.0,1.0,0.8247422680412371,0.7821782178217822,259.3994140625,335.693359375,1,1,6,2,1,1,1,0,0.6827832460403442,1.0,0.9999999403953552,1,0.7643575668334961
000569,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9410579204559326,1.0,1.0,0,0.8077162504196167
001167,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8202564716339111,1.0,1.0,0,0.7545680403709412
001212,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.850820779800415,1.0,1.0,0,0.8010358810424805
000801,0.7,0.6410256410256411,1.0,1.0,0.7777777777777778,0.78125,122.0703125,106.8115234375,0,0,0,0,1,1,3,0,0.7893606424331665,1.0,1.0,0,0.8119160532951355
000466,0.9824561403508771,1.0,1.0,1.0,0.9824561403508771,1.0,15.2587890625,0.0,0,0,0,0,1,1,0,0,0.7639940977096558,1.0,1.0,0,0.8557132482528687
000449,0.9758064516129032,0.983739837398374,1.0,1.0,0.9758064516129032,0.983739837398374,45.7763671875,30.517578125,0,0,0,0,1,1,0,0,0.7152212858200073,1.0,0.9999999403953552,0,0.793468177318573
000913,0.8620689655172413,0.8620689655172413,1.0,1.0,0.9259259259259259,0.9259259259259259,30.517578125,30.517578125,0,0,0,0,0,0,0,0,0.2793820798397064,0.0,1.0,0,0.8464779853820801
000607,0.56,0.5833333333333334,1.0,1.0,0.5833333333333334,0.6086956521739131,152.587890625,137.3291015625,0,0,0,0,1,1,0,0,0.48960167169570923,0.0,0.8666667342185974,0,0.6949087381362915
001218,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8556439876556396,1.0,1.0,0,0.7792076468467712
001096,0.8428571428571429,0.8309859154929577,1.0,1.0,0.9076923076923077,0.8939393939393939,91.552734375,106.8115234375,2,1,3,3,2,1,0,3,0.5809875130653381,1.0,1.0,1,0.7252649068832397
000850,0.6938775510204082,0.7,1.0,1.0,0.8292682926829268,0.813953488372093,106.8115234375,122.0703125,0,0,1,1,0,0,0,1,0.6730422377586365,1.0,0.9523809552192688,0,0.7312015295028687
001151,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.820798933506012,1.0,1.0,0,0.8475893139839172
000426,0.9054054054054054,0.9178082191780822,1.0,1.0,0.9571428571428572,0.9710144927536232,45.7763671875,30.517578125,0,0,0,0,1,1,0,0,0.854085385799408,1.0,1.0,0,0.8243942260742188
000908,0.825,0.788235294117647,1.0,1.0,0.9166666666666666,0.8589743589743589,91.552734375,167.8466796875,1,1,5,3,0,0,0,0,0.670839786529541,1.0,1.0,1,0.6217341423034668
000286,0.9821428571428571,0.9649122807017544,1.0,1.0,1.0,0.9821428571428571,0.0,15.2587890625,0,0,1,1,0,0,0,1,0.8522557020187378,1.0,1.0,0,0.8722586631774902
001280,0.9393939393939394,0.9393939393939394,1.0,1.0,0.9393939393939394,0.9393939393939394,30.517578125,30.517578125,0,0,0,0,0,0,0,0,0.87168949842453,1.0,1.0,0,0.8709542155265808
000167,0.75,0.6909090909090909,1.0,1.0,0.8666666666666667,0.8085106382978723,91.552734375,137.3291015625,0,0,3,2,0,0,1,3,0.43104034662246704,0.0,1.0,0,0.600468635559082
000332,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.3956751823425293,0.0,1.0,0,0.6323983073234558
000499,0.922077922077922,0.9466666666666667,1.0,1.0,0.9342105263157895,0.9594594594594594,76.2939453125,45.7763671875,0,0,0,0,2,2,0,0,0.827759861946106,1.0,1.0,0,0.8326305150985718
001066,0.922077922077922,0.9210526315789473,1.0,1.0,0.9726027397260274,0.9859154929577465,30.517578125,15.2587890625,0,0,0,0,1,1,1,0,0.6076875925064087,1.0,1.0,0,0.7839778661727905
000611,0.5714285714285714,0.5714285714285714,1.0,1.0,0.64,0.64,137.3291015625,137.3291015625,0,0,0,0,0,0,0,0,0.5628857016563416,1.0,0.0,0,0.6422713398933411
001188,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8321426510810852,1.0,1.0,0,0.8795410394668579
001238,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8364259600639343,1.0,1.0,0,0.7687888145446777
001195,0.9722222222222222,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8201930522918701,1.0,1.0,0,0.7140371203422546
000980,0.8461538461538461,0.868421052631579,1.0,1.0,0.868421052631579,0.8918918918918919,76.2939453125,61.03515625,0,0,0,0,1,1,0,0,0.31672829389572144,0.0,0.8529411554336548,0,0.6507514119148254
000194,0.8620689655172413,0.7777777777777778,1.0,1.0,0.9615384615384616,0.875,30.517578125,106.8115234375,0,0,5,4,0,0,2,5,0.508338451385498,0.5,0.6428571939468384,0,0.6245439052581787
000315,0.9285714285714286,0.9183673469387755,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,2,0,0.7922665476799011,1.0,1.0,0,0.8203562498092651
000391,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.3808196783065796,0.5,1.0,0,0.5955527424812317
000704,0.7413793103448276,0.6949152542372882,1.0,1.0,0.8431372549019608,0.82,122.0703125,137.3291015625,0,0,1,1,0,0,3,1,0.6185232996940613,1.0,0.6399999856948853,0,0.5423954725265503
000930,0.8356164383561644,0.8169014084507042,1.0,1.0,0.8970588235294118,0.9206349206349206,106.8115234375,76.2939453125,0,0,0,0,2,2,3,0,0.5769027471542358,1.0,1.0,0,0.6867279410362244
000150,0.8260869565217391,0.7083333333333334,1.0,1.0,0.8636363636363636,0.8095238095238095,45.7763671875,61.03515625,0,0,1,1,0,0,2,1,0.748548686504364,1.0,1.0,0,0.8211127519607544
000687,0.72,0.74,1.0,1.0,0.8181818181818182,0.8222222222222222,122.0703125,122.0703125,0,0,1,1,1,1,0,1,0.44761306047439575,0.5,0.8333333730697632,0,0.5781562328338623
000394,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.44103309512138367,0.0,1.0,0,0.7045514583587646
000988,0.9433962264150944,0.9433962264150944,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.541907012462616,1.0,1.0,0,0.8338679671287537
000535,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6721635460853577,1.0,1.0,0,0.6956473588943481
001278,0.9444444444444444,0.9629629629629629,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9596020579338074,1.0,1.0,0,0.8356532454490662
000867,0.7083333333333334,0.7142857142857143,1.0,1.0,1.0,0.9722222222222222,0.0,15.2587890625,0,0,1,1,0,0,1,1,0.5978726148605347,1.0,0.9791666865348816,0,0.4799244999885559
000371,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.465983510017395,0.0,1.0,0,0.7167006134986877
000355,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.11928417533636093,0.0,1.0,0,0.6550714373588562
000722,0.65625,0.6984126984126984,1.0,1.0,0.84,0.8627450980392157,122.0703125,106.8115234375,0,0,2,2,3,1,0,2,0.49254679679870605,0.5,1.0,0,0.4435116946697235
000178,0.8076923076923077,0.75,1.0,1.0,0.9545454545454546,0.875,15.2587890625,45.7763671875,0,0,2,2,0,0,0,2,0.5671766400337219,1.0,0.0,0,0.7406333088874817
001215,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8800225257873535,1.0,1.0,0,0.724209725856781
000747,0.68,0.6973684210526315,1.0,1.0,0.9107142857142857,0.8983050847457628,76.2939453125,91.552734375,0,0,1,1,0,0,2,1,0.5819891691207886,0.5,0.9428571462631226,0,0.5409628748893738
001162,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7726931571960449,1.0,1.0,0,0.690248966217041
000001,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.863402247428894,1.0,1.0,0,0.7606788873672485
000405,0.625,0.5384615384615384,1.0,1.0,0.7575757575757576,0.75,122.0703125,106.8115234375,0,0,0,0,1,1,4,0,0.7729151248931885,1.0,0.90625,0,0.4515707194805145
001097,0.9444444444444444,1.0,1.0,1.0,0.9444444444444444,1.0,30.517578125,0.0,0,0,0,0,2,2,0,0,0.39688950777053833,0.0,1.0,0,0.801072359085083
000506,0.6016260162601627,0.6440677966101694,1.0,1.0,0.6491228070175439,0.6846846846846847,610.3515625,534.0576171875,1,1,1,1,6,4,0,1,0.7810990214347839,1.0,0.9999999403953552,1,0.5876771211624146
001102,0.9285714285714286,0.9512195121951219,1.0,1.0,0.9285714285714286,0.9512195121951219,45.7763671875,30.517578125,0,0,0,0,1,1,0,0,0.44826173782348633,0.0,1.0,0,0.797570526599884
000326,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.4651488661766052,0.0,1.0,0,0.6627371311187744
000737,0.704225352112676,0.7534246575342466,1.0,1.0,0.8620689655172413,0.8461538461538461,122.0703125,152.587890625,0,0,2,2,0,0,1,2,0.6356173753738403,1.0,1.0,0,0.6136038303375244
000302,0.984251968503937,0.984251968503937,1.0,1.0,0.984251968503937,0.984251968503937,30.517578125,30.517578125,0,0,2,1,2,2,0,2,0.8152452707290649,1.0,1.0,0,0.8155454993247986
000699,0.6481481481481481,0.5789473684210527,1.0,1.0,0.8536585365853658,0.7857142857142857,91.552734375,137.3291015625,0,0,3,3,0,0,3,3,0.6342450380325317,1.0,0.6666666865348816,0,0.3817059099674225
000715,0.71875,0.6984126984126984,1.0,1.0,0.8070175438596491,0.8148148148148148,167.8466796875,152.587890625,0,0,0,0,1,1,2,0,0.44784867763519287,0.0,0.8679245710372925,0,0.5360066890716553
000874,0.810126582278481,0.8333333333333334,1.0,1.0,0.8888888888888888,0.9027777777777778,122.0703125,106.8115234375,0,0,0,0,1,1,0,0,0.5785666704177856,1.0,1.0,0,0.6703488826751709
000713,0.8448275862068966,0.7741935483870968,1.0,1.0,0.9245283018867925,0.8571428571428571,61.03515625,122.0703125,0,0,4,4,0,0,1,4,0.4782968759536743,0.5,0.48148149251937866,0,0.6244544982910156
001244,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.870195746421814,1.0,1.0,0,0.8205711245536804
000589,0.9090909090909091,0.9259259259259259,1.0,1.0,0.9803921568627451,1.0,15.2587890625,0.0,0,0,0,0,1,1,1,0,0.704686164855957,1.0,0.9629629850387573,0,0.6278177499771118
001144,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.900016188621521,1.0,1.0,0,0.7285240888595581
001213,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8882122039794922,1.0,1.0,0,0.8520784378051758
000689,0.4166666666666667,0.3958333333333333,0.5,0.5,0.8333333333333334,0.8260869565217391,61.03515625,61.03515625,0,0,0,0,0,0,1,0,0.335389107465744,0.5,1.0,0,0.30591344833374023
000266,0.9696969696969697,0.9846153846153847,1.0,1.0,0.9846153846153847,1.0,15.2587890625,0.0,0,0,0,0,1,1,0,0,0.8400396108627319,1.0,1.0,0,0.8292672634124756
000563,0.8769230769230769,0.8636363636363636,1.0,1.0,0.890625,0.8769230769230769,106.8115234375,122.0703125,1,1,3,3,2,2,0,1,0.9185976386070251,1.0,1.0,1,0.8394840359687805
000395,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.4068131744861603,0.0,1.0,0,0.5945551991462708
000415,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.9685776829719543,1.0,1.0,0,0.5672181248664856
000749,0.6666666666666666,0.6666666666666666,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7754855751991272,1.0,0.8888888955116272,0,0.6732891798019409
000330,0.5555555555555556,0.5555555555555556,1.0,1.0,0.5555555555555556,0.5555555555555556,61.03515625,61.03515625,0,0,0,0,0,0,0,0,0.8683846592903137,1.0,0.0,0,0.7471762299537659
000300,0.9482758620689655,0.9821428571428571,1.0,1.0,0.9482758620689655,0.9821428571428571,45.7763671875,15.2587890625,0,0,0,0,2,2,0,0,0.7671244740486145,1.0,0.9999999403953552,0,0.8892529010772705
000071,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.8461107015609741,1.0,1.0,0,0.7517122626304626
001264,0.9509803921568627,0.9509803921568627,1.0,1.0,0.9603960396039604,0.9603960396039604,61.03515625,61.03515625,0,0,1,1,1,1,0,1,0.9938020706176758,1.0,1.0,0,0.8546943664550781
000237,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.7557271718978882,1.0,1.0,0,0.8098160624504089
000973,0.875,0.8591549295774648,1.0,1.0,0.9130434782608695,0.9242424242424242,91.552734375,76.2939453125,0,0,0,0,1,1,2,0,0.6194867491722107,1.0,1.0,0,0.6933558583259583
001076,0.9722222222222222,0.9722222222222222,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.24237582087516785,0.0,1.0,0,0.8093501925468445
000666,0.7111111111111111,0.6595744680851063,1.0,1.0,0.8205128205128205,0.775,106.8115234375,137.3291015625,0,0,2,2,0,0,1,2,0.7263910174369812,1.0,0.9210526347160339,0,0.5338661670684814
001079,0.9047619047619048,0.8809523809523809,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,2,0,0.6615182757377625,1.0,1.0,0,0.783147931098938
000532,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0,0,0,0,0,0,0,0,0.6471588611602783,1.0,1.0,0,0.7451908588409424
000820,0.5918367346938775,0.56,1.0,1.0,0.7073170731707317,0.6829268292682927,183.10546875,198.3642578125,0,0,1,1,0,0,1,1,0.6429656147956848,1.0,0.8918918967247009,0,0.6051225662231445
000207,0.7428571428571429,0.7323943661971831,1.0,1.0,0.8524590163934426,0.8387096774193549,137.3291015625,152.587890625,0,0,1,1,0,0,1,1,0.5247212648391724,0.5,0.8852458596229553,0,0.6555934548377991
000182,0.7192982456140351,0.7017543859649122,1.0,1.0,0.8541666666666666,0.851063829787234,106.8115234375,106.8115234375,0,0,0,0,0,0,1,0,0.4897801876068115,0.5,0.5,0,0.5512291193008423
001176,0.036036036036036036,0.0,1.0,0.0,0.03773584905660377,0.0,1556.396484375,1495.361328125,5,6,3,3,7,6,4,0,0.007424657233059406,0.0,0.0,7,0.2019914984703064
